// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D53
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
5822	0.263405	0.568473	0.779395	0.343568	0.699670	-0.626436	-0.901431	0.432782	-0.011012
5823	0.263480	0.568086	0.779651	0.344375	0.699564	-0.626112	-0.901102	0.433460	-0.011314
5824	0.263271	0.567956	0.779817	0.345284	0.699312	-0.625893	-0.900815	0.434038	-0.011997
5825	0.263132	0.567969	0.779855	0.346148	0.698939	-0.625832	-0.900524	0.434621	-0.012688
5826	0.263650	0.567856	0.779762	0.347002	0.698416	-0.625943	-0.900044	0.435609	-0.012910
5827	0.264838	0.567615	0.779535	0.347740	0.697789	-0.626233	-0.899410	0.436925	-0.012581
5828	0.266495	0.567304	0.779196	0.348335	0.697101	-0.626668	-0.898690	0.438425	-0.011838
5829	0.268507	0.566907	0.778794	0.348775	0.696413	-0.627188	-0.897920	0.440028	-0.010731
5830	0.270425	0.566636	0.778327	0.349049	0.695738	-0.627785	-0.897237	0.441443	-0.009639
5831	0.271743	0.566754	0.777783	0.349275	0.695008	-0.628468	-0.896751	0.442441	-0.009089
5832	0.272172	0.567326	0.777215	0.349575	0.694226	-0.629165	-0.896504	0.442936	-0.009374
5833	0.271745	0.568475	0.776525	0.350034	0.693239	-0.629997	-0.896455	0.443009	-0.010601
5834	0.270741	0.570112	0.775675	0.350649	0.692007	-0.631008	-0.896518	0.442829	-0.012555
5835	0.270094	0.571822	0.774642	0.351306	0.690550	-0.632237	-0.896456	0.442900	-0.014371
5836	0.270500	0.573280	0.773421	0.351972	0.688864	-0.633705	-0.896072	0.443640	-0.015441
5837	0.272058	0.574438	0.772014	0.352500	0.687017	-0.635415	-0.895393	0.445005	-0.015581
5838	0.273957	0.575836	0.770299	0.352572	0.685047	-0.637498	-0.894785	0.446233	-0.015350
5839	0.275703	0.577566	0.768379	0.352189	0.683079	-0.639818	-0.894400	0.447014	-0.015085
5840	0.278433	0.578999	0.766313	0.351423	0.681123	-0.642319	-0.893855	0.448143	-0.013827
5841	0.281747	0.580485	0.763974	0.349865	0.679255	-0.645141	-0.893428	0.449054	-0.011714
5842	0.285012	0.582212	0.761445	0.347674	0.677501	-0.648163	-0.893248	0.449468	-0.009323
5843	0.288661	0.583856	0.758806	0.345174	0.675784	-0.651284	-0.893045	0.449921	-0.006460
5844	0.291886	0.585647	0.756188	0.342459	0.674208	-0.654344	-0.893042	0.449957	-0.003768
5845	0.294082	0.587855	0.753619	0.339432	0.672852	-0.657309	-0.893477	0.449105	-0.001663
5846	0.295467	0.590477	0.751024	0.336211	0.671564	-0.660275	-0.894238	0.447592	-0.000100
5847	0.296026	0.593552	0.748375	0.332921	0.670246	-0.663276	-0.895283	0.445497	0.000804
5848	0.296252	0.596871	0.745640	0.329574	0.668851	-0.666347	-0.896446	0.443151	0.001435
5849	0.296637	0.600074	0.742912	0.326268	0.667437	-0.669386	-0.897528	0.440953	0.002202
5850	0.297526	0.603032	0.740156	0.323002	0.665967	-0.672427	-0.898414	0.439136	0.003362
5851	0.298850	0.605758	0.737391	0.319744	0.664480	-0.675448	-0.899140	0.437634	0.004892
5852	0.300724	0.608294	0.734536	0.316456	0.662907	-0.678535	-0.899678	0.436501	0.006854
5853	0.303043	0.610625	0.731644	0.313254	0.661254	-0.681627	-0.900020	0.435752	0.009108
5854	0.305422	0.612849	0.728789	0.310214	0.659567	-0.684645	-0.900269	0.435186	0.011332
5855	0.307546	0.615069	0.726020	0.307508	0.657813	-0.687547	-0.900474	0.434710	0.013169
5856	0.309161	0.617411	0.723341	0.305246	0.655937	-0.690342	-0.900691	0.434224	0.014328
5857	0.310162	0.619881	0.720796	0.303523	0.653939	-0.692992	-0.900929	0.433718	0.014679
5858	0.310891	0.622329	0.718369	0.302419	0.651770	-0.695513	-0.901049	0.433477	0.014425
5859	0.311576	0.624559	0.716133	0.302082	0.649447	-0.697829	-0.900926	0.433758	0.013684
5860	0.312086	0.626517	0.714198	0.302694	0.646998	-0.699836	-0.900544	0.434592	0.012276
5861	0.312034	0.628443	0.712527	0.304349	0.644330	-0.701577	-0.900004	0.435773	0.009787
5862	0.311491	0.630457	0.710983	0.306972	0.641330	-0.703181	-0.899300	0.437287	0.006236
5863	0.310605	0.632492	0.709562	0.310556	0.637994	-0.704641	-0.898376	0.439224	0.001740
5864	0.308616	0.634854	0.708319	0.314430	0.634715	-0.705883	-0.897714	0.440564	-0.003734
5865	0.306998	0.636263	0.707758	0.316790	0.632944	-0.706418	-0.897439	0.441079	-0.007249
5866	0.309748	0.634378	0.708252	0.318169	0.632790	-0.705936	-0.896005	0.444005	-0.005834
5867	0.312434	0.631774	0.709399	0.322443	0.631916	-0.704779	-0.893541	0.448937	-0.006279
5868	0.313752	0.630237	0.710184	0.329339	0.629285	-0.703943	-0.890559	0.454755	-0.010122
5869	0.313938	0.629461	0.710790	0.336835	0.626102	-0.703234	-0.887685	0.460191	-0.015467
5870	0.310607	0.630501	0.711331	0.344577	0.622757	-0.702453	-0.885884	0.463295	-0.023823
5871	0.304571	0.632725	0.711966	0.352279	0.619647	-0.701383	-0.884950	0.464432	-0.034169
5872	0.298593	0.634486	0.712930	0.359174	0.617381	-0.699882	-0.884215	0.465046	-0.043545
5873	0.293570	0.635538	0.714078	0.364753	0.616004	-0.698208	-0.883613	0.465435	-0.050974
5874	0.287920	0.636574	0.715455	0.368696	0.615819	-0.696297	-0.883835	0.464264	-0.057396
5875	0.280933	0.637866	0.717080	0.370993	0.616911	-0.694107	-0.885122	0.461029	-0.063334
5876	0.272703	0.639459	0.718836	0.371603	0.619166	-0.691769	-0.887437	0.455769	-0.068776
5877	0.263613	0.640802	0.721027	0.369950	0.623150	-0.689072	-0.890868	0.448392	-0.072795
5878	0.254728	0.641764	0.723362	0.366546	0.628137	-0.686359	-0.894851	0.439980	-0.075232
5879	0.245357	0.642895	0.725594	0.361494	0.633815	-0.683814	-0.899512	0.430076	-0.076892
5880	0.234440	0.644554	0.727728	0.354797	0.640222	-0.681348	-0.905073	0.417931	-0.078592
5881	0.222739	0.646286	0.729864	0.346431	0.647333	-0.678930	-0.911248	0.404071	-0.079707
5882	0.211446	0.647747	0.731925	0.336392	0.654876	-0.676740	-0.917677	0.389308	-0.079426
5883	0.199677	0.649395	0.733768	0.325072	0.662536	-0.674814	-0.924369	0.373272	-0.078807
5884	0.187283	0.651271	0.735372	0.312625	0.670176	-0.673149	-0.931231	0.355965	-0.078091
5885	0.174929	0.653089	0.736800	0.299204	0.677687	-0.671727	-0.938017	0.337958	-0.076860
5886	0.162745	0.654761	0.738108	0.284893	0.685034	-0.670496	-0.944643	0.319402	-0.075052
5887	0.151058	0.656310	0.739215	0.269814	0.692027	-0.669551	-0.950990	0.300591	-0.072546
5888	0.140609	0.657594	0.740135	0.254247	0.698510	-0.668911	-0.956863	0.282232	-0.068975
5889	0.132064	0.658384	0.741006	0.238255	0.704554	-0.668459	-0.962182	0.264828	-0.063817
5890	0.126803	0.658274	0.742022	0.221815	0.710299	-0.668037	-0.966809	0.249301	-0.055947
5891	0.125565	0.657166	0.743214	0.205069	0.715771	-0.667547	-0.970660	0.236231	-0.044889
5892	0.127755	0.655454	0.744351	0.188256	0.720831	-0.667055	-0.973775	0.225348	-0.031304
5893	0.132408	0.653671	0.745106	0.171517	0.725275	-0.666752	-0.976243	0.216082	-0.016084
5894	0.138972	0.652112	0.745276	0.154953	0.728989	-0.666756	-0.978098	0.208143	0.000262
5895	0.146575	0.650763	0.744999	0.138695	0.732174	-0.666847	-0.979428	0.201071	0.017061
5896	0.154355	0.649542	0.744493	0.122939	0.735041	-0.666784	-0.980337	0.194448	0.033603
5897	0.162147	0.648394	0.743837	0.107765	0.737668	-0.666508	-0.980864	0.188232	0.049736
5898	0.169537	0.647421	0.743037	0.093117	0.740055	-0.666069	-0.981115	0.182113	0.065181
5899	0.177550	0.646538	0.741933	0.079051	0.742105	-0.665606	-0.980932	0.176829	0.080651
5900	0.188390	0.645257	0.740373	0.066087	0.743834	-0.665089	-0.979868	0.174225	0.097488
5901	0.199646	0.644073	0.738452	0.055486	0.744984	-0.664771	-0.978296	0.173693	0.112996
5902	0.208118	0.643564	0.736555	0.047408	0.745521	-0.664794	-0.976954	0.173274	0.124646
5903	0.213332	0.643652	0.734984	0.041891	0.745584	-0.665094	-0.976081	0.172675	0.132094
5904	0.213986	0.644193	0.734320	0.038729	0.745546	-0.665328	-0.976069	0.170811	0.134587
5905	0.210003	0.645232	0.734557	0.037627	0.745421	-0.665531	-0.976976	0.167402	0.132262
5906	0.202869	0.646656	0.735310	0.038991	0.744994	-0.665930	-0.978429	0.163767	0.125922
5907	0.195601	0.647498	0.736537	0.042512	0.744740	-0.665999	-0.979762	0.161582	0.118146
5908	0.191060	0.647170	0.738016	0.047316	0.744920	-0.665474	-0.980437	0.162066	0.111703
5909	0.189276	0.646319	0.739220	0.052050	0.745166	-0.664845	-0.980543	0.164315	0.107402
5910	0.190596	0.645322	0.739752	0.055931	0.745203	-0.664488	-0.980074	0.168024	0.105939
5911	0.194700	0.644250	0.739617	0.058928	0.745003	-0.664454	-0.979091	0.172953	0.107088
5912	0.198301	0.643392	0.739407	0.061409	0.744751	-0.664511	-0.978216	0.177179	0.108175
5913	0.198779	0.643028	0.739596	0.063560	0.744608	-0.664469	-0.977981	0.179091	0.107141
5914	0.193963	0.643495	0.740468	0.064628	0.744780	-0.664173	-0.978878	0.176680	0.102872
5915	0.184826	0.644701	0.741755	0.064931	0.745098	-0.663786	-0.980624	0.170848	0.095852
5916	0.173289	0.646105	0.743316	0.065746	0.745462	-0.663297	-0.982674	0.163812	0.086702
5917	0.163168	0.646891	0.744922	0.068021	0.745868	-0.662612	-0.984251	0.158787	0.077699
5918	0.157001	0.646613	0.746487	0.072272	0.746312	-0.661661	-0.984950	0.157832	0.070440
5919	0.156720	0.645568	0.747450	0.076722	0.746557	-0.660883	-0.984659	0.160919	0.067471
5920	0.160609	0.644399	0.747633	0.079883	0.746495	-0.660578	-0.983780	0.165818	0.068418
5921	0.165490	0.643800	0.747084	0.082192	0.745891	-0.660978	-0.982780	0.170790	0.070522
5922	0.169500	0.643719	0.746254	0.084721	0.744890	-0.661786	-0.981882	0.175397	0.071722
5923	0.173105	0.643622	0.745510	0.087430	0.743907	-0.662540	-0.981015	0.179869	0.072503
5924	0.177608	0.643120	0.744884	0.090288	0.743077	-0.663088	-0.979951	0.185024	0.073910
5925	0.183489	0.642231	0.744225	0.093080	0.742326	-0.663542	-0.978605	0.191025	0.076430
5926	0.189784	0.641376	0.743383	0.095778	0.741439	-0.664150	-0.977143	0.197245	0.079284
5927	0.195835	0.640871	0.742249	0.098544	0.740212	-0.665113	-0.975673	0.203396	0.081806
5928	0.201374	0.640613	0.740988	0.101531	0.738759	-0.666278	-0.974238	0.209404	0.083726
5929	0.206235	0.640265	0.739951	0.104959	0.737370	-0.667285	-0.972857	0.215282	0.084870
5930	0.210819	0.639513	0.739310	0.108689	0.736283	-0.667888	-0.971464	0.221158	0.085714
5931	0.214273	0.638662	0.739052	0.112394	0.735479	-0.668161	-0.970286	0.226234	0.085812
5932	0.215217	0.638399	0.739004	0.116027	0.734662	-0.668438	-0.969649	0.229604	0.084041
5933	0.214405	0.638750	0.738938	0.119693	0.733647	-0.668906	-0.969383	0.231862	0.080844
5934	0.212628	0.639499	0.738804	0.123444	0.732455	-0.669531	-0.969304	0.233562	0.076798
5935	0.210868	0.640198	0.738703	0.127114	0.731320	-0.670085	-0.969215	0.235198	0.072834
5936	0.210238	0.640460	0.738655	0.130659	0.730357	-0.670453	-0.968880	0.237466	0.069867
5937	0.210643	0.640323	0.738659	0.134064	0.729551	-0.670658	-0.968326	0.240297	0.067831
5938	0.211400	0.640105	0.738631	0.137102	0.728818	-0.670840	-0.967736	0.243084	0.066312
5939	0.211908	0.640082	0.738505	0.139952	0.728003	-0.671138	-0.967217	0.245575	0.064689
5940	0.211714	0.640322	0.738353	0.142757	0.727114	-0.671510	-0.966849	0.247573	0.062530
5941	0.211051	0.640705	0.738210	0.145431	0.726234	-0.671889	-0.966596	0.249162	0.060094
5942	0.210696	0.640983	0.738070	0.147955	0.725411	-0.672226	-0.966290	0.250836	0.058005
5943	0.210917	0.641070	0.737932	0.150327	0.724662	-0.672508	-0.965876	0.252775	0.056473
5944	0.211329	0.641148	0.737746	0.152384	0.723952	-0.672810	-0.965463	0.254605	0.055291
5945	0.211688	0.641312	0.737500	0.154216	0.723230	-0.673169	-0.965093	0.256237	0.054199
5946	0.212007	0.641512	0.737235	0.156095	0.722469	-0.673552	-0.964721	0.257877	0.053032
5947	0.212370	0.641721	0.736948	0.157861	0.721715	-0.673949	-0.964354	0.259462	0.051968
5948	0.212918	0.641943	0.736597	0.159263	0.720999	-0.674385	-0.964003	0.260902	0.051276
5949	0.213900	0.642117	0.736161	0.160470	0.720268	-0.674881	-0.963585	0.262488	0.051025
5950	0.215359	0.642249	0.735620	0.161550	0.719485	-0.675457	-0.963079	0.264305	0.051192
5951	0.217234	0.642277	0.735044	0.162458	0.718735	-0.676038	-0.962506	0.266272	0.051790
5952	0.219479	0.642138	0.734499	0.163283	0.718059	-0.676557	-0.961856	0.268421	0.052749
5953	0.222040	0.641794	0.734029	0.164112	0.717482	-0.676969	-0.961127	0.270778	0.053984
5954	0.224474	0.641452	0.733588	0.164840	0.716956	-0.677349	-0.960437	0.272972	0.055201
5955	0.226054	0.641290	0.733244	0.165558	0.716485	-0.677672	-0.959943	0.274585	0.055793
5956	0.226700	0.641343	0.732998	0.166461	0.716005	-0.677958	-0.959634	0.275708	0.055560
5957	0.226453	0.641603	0.732847	0.167409	0.715558	-0.678197	-0.959528	0.276265	0.054630
5958	0.225370	0.642089	0.732755	0.168337	0.715130	-0.678419	-0.959620	0.276245	0.053082
5959	0.224094	0.642671	0.732636	0.169278	0.714660	-0.678680	-0.959753	0.276108	0.051361
5960	0.223285	0.643102	0.732506	0.170330	0.714174	-0.678928	-0.959756	0.276362	0.049925
5961	0.223302	0.643303	0.732323	0.171425	0.713667	-0.679186	-0.959557	0.277202	0.049085
5962	0.224292	0.643276	0.732045	0.172340	0.713161	-0.679485	-0.959162	0.278564	0.049094
5963	0.225939	0.643140	0.731658	0.173269	0.712571	-0.679868	-0.958608	0.280382	0.049561
5964	0.228039	0.642847	0.731263	0.174329	0.711958	-0.680239	-0.957918	0.282602	0.050288
5965	0.230199	0.642526	0.730869	0.175503	0.711313	-0.680612	-0.957187	0.284945	0.050978
5966	0.231965	0.642334	0.730479	0.176650	0.710657	-0.681000	-0.956550	0.287007	0.051379
5967	0.233202	0.642329	0.730089	0.177778	0.709975	-0.681418	-0.956040	0.288702	0.051376
5968	0.234087	0.642489	0.729665	0.178897	0.709236	-0.681894	-0.955614	0.290158	0.051084
5969	0.234849	0.642699	0.729235	0.180108	0.708454	-0.682388	-0.955200	0.291599	0.050625
5970	0.235669	0.642833	0.728853	0.181317	0.707724	-0.682825	-0.954769	0.293074	0.050232
5971	0.236913	0.642782	0.728494	0.182503	0.707047	-0.683211	-0.954235	0.294814	0.050199
5972	0.238605	0.642570	0.728129	0.183585	0.706419	-0.683571	-0.953606	0.296776	0.050589
5973	0.240316	0.642298	0.727806	0.184679	0.705830	-0.683884	-0.952965	0.298759	0.051004
5974	0.241879	0.642107	0.727457	0.185822	0.705188	-0.684237	-0.952347	0.300680	0.051253
5975	0.243117	0.642086	0.727062	0.186883	0.704503	-0.684654	-0.951824	0.302326	0.051281
5976	0.243945	0.642220	0.726666	0.187912	0.703800	-0.685094	-0.951409	0.303675	0.051008
5977	0.244614	0.642347	0.726329	0.189082	0.703104	-0.685487	-0.951006	0.305016	0.050533
5978	0.245336	0.642466	0.725980	0.190276	0.702389	-0.685890	-0.950582	0.306410	0.050075
5979	0.246046	0.642573	0.725645	0.191325	0.701732	-0.686271	-0.950187	0.307688	0.049718
5980	0.247025	0.642619	0.725272	0.192303	0.701071	-0.686673	-0.949736	0.309097	0.049605
5981	0.248345	0.642537	0.724894	0.193315	0.700410	-0.687063	-0.949186	0.310762	0.049731
5982	0.249656	0.642480	0.724494	0.194293	0.699735	-0.687475	-0.948642	0.312397	0.049863
5983	0.250709	0.642498	0.724115	0.195290	0.699058	-0.687880	-0.948160	0.313870	0.049787
5984	0.251653	0.642582	0.723712	0.196318	0.698339	-0.688318	-0.947697	0.315295	0.049588
5985	0.252614	0.642677	0.723292	0.197322	0.697608	-0.688772	-0.947233	0.316715	0.049411
5986	0.253584	0.642802	0.722842	0.198230	0.696875	-0.689253	-0.946784	0.318073	0.049294
5987	0.254739	0.642874	0.722372	0.199212	0.696105	-0.689748	-0.946268	0.319611	0.049257
5988	0.256149	0.642844	0.721899	0.200264	0.695320	-0.690235	-0.945665	0.321373	0.049367
5989	0.257859	0.642711	0.721409	0.201208	0.694568	-0.690718	-0.945000	0.323261	0.049782
5990	0.259587	0.642641	0.720852	0.202032	0.693784	-0.691265	-0.944350	0.325078	0.050263
5991	0.261122	0.642598	0.720336	0.203019	0.692976	-0.691785	-0.943716	0.326882	0.050492
5992	0.262501	0.642569	0.719860	0.204101	0.692168	-0.692276	-0.943099	0.328647	0.050546
5993	0.263655	0.642637	0.719377	0.205005	0.691398	-0.692778	-0.942581	0.330130	0.050547
5994	0.264713	0.642744	0.718893	0.205784	0.690664	-0.693279	-0.942115	0.331457	0.050562
5995	0.265751	0.642864	0.718402	0.206664	0.689884	-0.693794	-0.941630	0.332844	0.050481
5996	0.266888	0.642925	0.717926	0.207596	0.689106	-0.694289	-0.941103	0.334336	0.050446
5997	0.268152	0.642870	0.717504	0.208468	0.688412	-0.694715	-0.940551	0.335866	0.050581
5998	0.269387	0.642819	0.717087	0.209353	0.687717	-0.695138	-0.940001	0.337385	0.050686
5999	0.270589	0.642861	0.716597	0.210174	0.686961	-0.695637	-0.939472	0.338842	0.050771
6000	0.271719	0.642958	0.716082	0.210991	0.686175	-0.696166	-0.938963	0.340248	0.050789
6001	0.272874	0.643039	0.715570	0.211870	0.685368	-0.696693	-0.938430	0.341717	0.050778
6002	0.274042	0.643054	0.715110	0.212842	0.684584	-0.697168	-0.937870	0.343258	0.050736
6003	0.275216	0.642982	0.714724	0.213852	0.683863	-0.697566	-0.937296	0.344827	0.050708
6004	0.276429	0.642859	0.714366	0.214821	0.683189	-0.697929	-0.936717	0.346389	0.050754
6005	0.277713	0.642794	0.713926	0.215650	0.682480	-0.698367	-0.936147	0.347904	0.050915
6006	0.278803	0.642872	0.713431	0.216531	0.681678	-0.698878	-0.935619	0.349329	0.050852
6007	0.279766	0.643012	0.712928	0.217436	0.680848	-0.699405	-0.935122	0.350686	0.050664
6008	0.280929	0.643039	0.712447	0.218275	0.680078	-0.699893	-0.934577	0.352130	0.050695
6009	0.282197	0.642969	0.712009	0.218989	0.679407	-0.700322	-0.934028	0.353550	0.050924
6010	0.283577	0.642818	0.711596	0.219655	0.678787	-0.700714	-0.933454	0.355012	0.051290
6011	0.285032	0.642628	0.711187	0.220423	0.678135	-0.701104	-0.932829	0.356599	0.051640
6012	0.286325	0.642486	0.710795	0.221252	0.677468	-0.701488	-0.932237	0.358118	0.051824
6013	0.287590	0.642311	0.710443	0.222146	0.676816	-0.701834	-0.931635	0.359662	0.051959
6014	0.288893	0.642069	0.710133	0.223113	0.676182	-0.702138	-0.931000	0.361283	0.052090
6015	0.290097	0.641815	0.709871	0.224240	0.675532	-0.702406	-0.930355	0.362947	0.052049
6016	0.291169	0.641551	0.709671	0.225629	0.674834	-0.702631	-0.929684	0.364707	0.051738
6017	0.292070	0.641262	0.709562	0.227240	0.674136	-0.702782	-0.929009	0.366502	0.051175
6018	0.292964	0.640924	0.709499	0.229076	0.673394	-0.702898	-0.928276	0.368453	0.050460
6019	0.294006	0.640470	0.709478	0.231072	0.672638	-0.702968	-0.927451	0.370618	0.049765
6020	0.295187	0.639896	0.709506	0.233271	0.671855	-0.702990	-0.926525	0.373021	0.049053
6021	0.296318	0.639305	0.709566	0.235596	0.671047	-0.702986	-0.925575	0.375479	0.048226
6022	0.297246	0.638745	0.709683	0.238105	0.670206	-0.702943	-0.924636	0.377926	0.047128
6023	0.297949	0.638268	0.709817	0.240798	0.669288	-0.702901	-0.923711	0.380351	0.045720
6024	0.297900	0.638163	0.709932	0.243631	0.668243	-0.702919	-0.922984	0.382362	0.043593
6025	0.297025	0.638470	0.710023	0.246579	0.667074	-0.703001	-0.922483	0.383885	0.040705
6026	0.296280	0.638704	0.710124	0.249626	0.665879	-0.703059	-0.921903	0.385567	0.037850
6027	0.296380	0.638667	0.710115	0.252651	0.664605	-0.703184	-0.921046	0.387821	0.035616
6028	0.297880	0.638241	0.709871	0.255551	0.663172	-0.703489	-0.919762	0.390963	0.034442
6029	0.301230	0.637154	0.709433	0.258474	0.661576	-0.703923	-0.917852	0.395413	0.034598
6030	0.306792	0.635309	0.708704	0.261339	0.659762	-0.704568	-0.915194	0.401368	0.036379
6031	0.314000	0.632911	0.707692	0.263980	0.657799	-0.705418	-0.911986	0.408318	0.039473
6032	0.323160	0.629725	0.706409	0.266561	0.655666	-0.706433	-0.908027	0.416592	0.044025
6033	0.334286	0.625609	0.704887	0.269195	0.653376	-0.707555	-0.903209	0.426278	0.050004
6034	0.345138	0.621589	0.703212	0.271782	0.650959	-0.708792	-0.898340	0.435752	0.055734
6035	0.354536	0.618228	0.701497	0.274425	0.648395	-0.710123	-0.893866	0.444272	0.060222
6036	0.362560	0.615429	0.699856	0.277225	0.645738	-0.711455	-0.889773	0.451962	0.063507
6037	0.368606	0.613434	0.698447	0.280282	0.643045	-0.712695	-0.886325	0.458466	0.065096
6038	0.371535	0.612808	0.697444	0.283677	0.640361	-0.713769	-0.884019	0.463039	0.064077
6039	0.373402	0.612360	0.696840	0.287395	0.637854	-0.714526	-0.882029	0.467074	0.062186
6040	0.376431	0.610882	0.696507	0.291308	0.635627	-0.714925	-0.879454	0.472018	0.061315
6041	0.379964	0.608747	0.696459	0.295176	0.633768	-0.714989	-0.876640	0.477248	0.061121
6042	0.384208	0.605931	0.696586	0.299191	0.632065	-0.714828	-0.873423	0.483055	0.061555
6043	0.389626	0.602163	0.696844	0.303535	0.630403	-0.714464	-0.869516	0.489890	0.062844
6044	0.394305	0.598637	0.697249	0.307898	0.628811	-0.713999	-0.865865	0.496216	0.063624
6045	0.396812	0.596246	0.697876	0.312248	0.627270	-0.713466	-0.863158	0.501023	0.062732
6046	0.397907	0.594475	0.698763	0.316849	0.625741	-0.712780	-0.860974	0.505022	0.060628
6047	0.398614	0.592786	0.699794	0.321590	0.624242	-0.711970	-0.858887	0.508848	0.058197
6048	0.399213	0.591058	0.700913	0.326382	0.622783	-0.711067	-0.856799	0.512632	0.055712
6049	0.400563	0.588788	0.702053	0.331121	0.621408	-0.710078	-0.854347	0.516895	0.053953
6050	0.403376	0.585509	0.703184	0.335650	0.620230	-0.708981	-0.851250	0.522009	0.053659
6051	0.406966	0.581702	0.704274	0.339806	0.619264	-0.707845	-0.847886	0.527385	0.054354
6052	0.410522	0.578044	0.705222	0.343635	0.618303	-0.706836	-0.844622	0.532510	0.055191
6053	0.413483	0.574921	0.706043	0.346692	0.617611	-0.705947	-0.841924	0.536677	0.056051
6054	0.415551	0.572322	0.706941	0.349172	0.617298	-0.704998	-0.839879	0.539806	0.056680
6055	0.415788	0.570837	0.708001	0.352325	0.616592	-0.704047	-0.838443	0.542181	0.055252
6056	0.416013	0.569522	0.708927	0.355762	0.615523	-0.703253	-0.836879	0.544771	0.053452
6057	0.417462	0.567635	0.709589	0.358523	0.614651	-0.702613	-0.834977	0.547718	0.053083
6058	0.420594	0.564891	0.709929	0.360376	0.614103	-0.702144	-0.832604	0.551159	0.054714
6059	0.425394	0.561354	0.709874	0.361605	0.613622	-0.701933	-0.829627	0.555292	0.058043
6060	0.431152	0.557485	0.709450	0.362417	0.613068	-0.701998	-0.826294	0.559784	0.062283
6061	0.437514	0.553327	0.708809	0.362771	0.612648	-0.702181	-0.822787	0.564350	0.067311
6062	0.443804	0.549326	0.708010	0.362324	0.612622	-0.702435	-0.819609	0.568273	0.072850
