// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
6306	0.940410	0.248730	0.231867	-0.151487	0.916919	-0.369203	-0.304436	0.312078	0.899959
6307	0.940971	0.248630	0.229689	-0.152008	0.916692	-0.369553	-0.302436	0.312824	0.900374
6308	0.941220	0.248616	0.228680	-0.152297	0.916598	-0.369667	-0.301513	0.313111	0.900584
6309	0.941275	0.248676	0.228390	-0.152420	0.916536	-0.369769	-0.301281	0.313243	0.900616
6310	0.941465	0.248861	0.227402	-0.152829	0.916342	-0.370083	-0.300477	0.313666	0.900737
6311	0.941465	0.248861	0.227402	-0.152829	0.916342	-0.370083	-0.300477	0.313666	0.900737
6312	0.941495	0.249012	0.227111	-0.153059	0.916283	-0.370133	-0.300266	0.313717	0.900790
6313	0.941474	0.249241	0.226948	-0.153304	0.916202	-0.370233	-0.300207	0.313773	0.900790
6314	0.941474	0.249241	0.226948	-0.153304	0.916202	-0.370233	-0.300207	0.313773	0.900790
6315	0.941594	0.249313	0.226371	-0.153487	0.916071	-0.370481	-0.299738	0.314097	0.900833
6316	0.941845	0.249471	0.225150	-0.153902	0.915815	-0.370940	-0.298734	0.314717	0.900950
6317	0.942113	0.249883	0.223564	-0.154572	0.915372	-0.371755	-0.297539	0.315678	0.901009
6318	0.942337	0.250349	0.222095	-0.155221	0.914886	-0.372680	-0.296491	0.316717	0.900990
6319	0.942446	0.251029	0.220863	-0.156026	0.914406	-0.373520	-0.295722	0.317562	0.900945
6320	0.942647	0.251639	0.219304	-0.156831	0.913869	-0.374497	-0.294653	0.318625	0.900920
6321	0.942937	0.252203	0.217401	-0.157633	0.913229	-0.375718	-0.293294	0.320009	0.900873
6322	0.943178	0.253017	0.215402	-0.158521	0.912328	-0.377531	-0.292038	0.321933	0.900596
6323	0.943403	0.253772	0.213522	-0.159219	0.911330	-0.379641	-0.290931	0.324157	0.900156
6324	0.943583	0.254504	0.211847	-0.159964	0.910492	-0.381333	-0.289936	0.325932	0.899836
6325	0.943748	0.255294	0.210152	-0.160818	0.909687	-0.382894	-0.288924	0.327559	0.899571
6326	0.944005	0.255992	0.208143	-0.161605	0.908767	-0.384741	-0.287644	0.329561	0.899250
6327	0.944333	0.256812	0.205628	-0.162507	0.907571	-0.387178	-0.286054	0.332209	0.898783
6328	0.944704	0.257695	0.202801	-0.163336	0.906034	-0.390415	-0.284353	0.335702	0.898024
6329	0.944949	0.258630	0.200455	-0.164067	0.904519	-0.393607	-0.283114	0.339050	0.897157
6330	0.945113	0.259479	0.198573	-0.164744	0.903261	-0.396205	-0.282171	0.341745	0.896432
6331	0.945244	0.260521	0.196579	-0.165657	0.901958	-0.398785	-0.281197	0.344384	0.895727
6332	0.945381	0.261727	0.194301	-0.166701	0.900427	-0.401798	-0.280116	0.347462	0.894877
6333	0.945556	0.263000	0.191717	-0.167715	0.898576	-0.405504	-0.278920	0.351273	0.893762
6334	0.945853	0.264066	0.188765	-0.168733	0.896781	-0.409040	-0.277294	0.355040	0.892779
6335	0.946212	0.264979	0.185656	-0.169935	0.895310	-0.411754	-0.275326	0.358058	0.892183
6336	0.946438	0.266401	0.182442	-0.171594	0.893628	-0.414709	-0.273515	0.361191	0.891477
6337	0.946757	0.267890	0.178567	-0.173334	0.891531	-0.418483	-0.271305	0.365250	0.890498
6338	0.947294	0.269397	0.173374	-0.175552	0.889204	-0.422491	-0.267983	0.369787	0.889631
6339	0.948049	0.270539	0.167365	-0.177882	0.886988	-0.426158	-0.263743	0.374247	0.889032
6340	0.948831	0.271602	0.161096	-0.180311	0.884782	-0.429707	-0.259244	0.378672	0.888482
6341	0.949434	0.272904	0.155236	-0.182780	0.882448	-0.433448	-0.255278	0.383156	0.887708
6342	0.949797	0.274510	0.150097	-0.185254	0.880053	-0.437250	-0.252123	0.387493	0.886726
6343	0.950038	0.276179	0.145443	-0.187714	0.877807	-0.440702	-0.249383	0.391382	0.885792
6344	0.950326	0.277597	0.140786	-0.190070	0.875751	-0.443772	-0.246483	0.394968	0.885012
6345	0.950651	0.278725	0.136292	-0.192167	0.873829	-0.446648	-0.243588	0.398416	0.884268
6346	0.950882	0.279863	0.132289	-0.194138	0.872014	-0.449335	-0.241110	0.401582	0.883514
6347	0.950811	0.281571	0.129134	-0.196412	0.870347	-0.451573	-0.239542	0.403997	0.882840
6348	0.950542	0.283595	0.126664	-0.198743	0.868747	-0.453630	-0.238687	0.406021	0.882143
6349	0.950122	0.285858	0.124717	-0.201200	0.867349	-0.455218	-0.238301	0.407420	0.881602
6350	0.949704	0.287984	0.122996	-0.203526	0.866142	-0.456480	-0.237991	0.408488	0.881191
6351	0.949385	0.289846	0.121067	-0.205736	0.865026	-0.457606	-0.237361	0.409536	0.880874
6352	0.949174	0.291578	0.118534	-0.208077	0.863852	-0.458764	-0.236161	0.410783	0.880617
6353	0.948938	0.293408	0.115881	-0.210559	0.862634	-0.459922	-0.234908	0.412038	0.880365
6354	0.948385	0.296001	0.113800	-0.213545	0.861386	-0.460883	-0.234447	0.412793	0.880134
6355	0.947660	0.298788	0.112540	-0.216385	0.860218	-0.461738	-0.234771	0.413219	0.879848
6356	0.947115	0.301166	0.110776	-0.219130	0.859192	-0.462353	-0.234423	0.413628	0.879749
6357	0.946849	0.302966	0.108117	-0.221775	0.858267	-0.462811	-0.233009	0.414234	0.879839
6358	0.946557	0.305015	0.104864	-0.224998	0.857382	-0.462895	-0.231098	0.414562	0.880189
6359	0.946027	0.307691	0.101776	-0.228786	0.856477	-0.462713	-0.229541	0.414454	0.880647
6360	0.945357	0.310520	0.099389	-0.232488	0.855740	-0.462233	-0.228583	0.413868	0.881171
6361	0.944725	0.313031	0.097499	-0.235789	0.855307	-0.461360	-0.227812	0.412869	0.881839
6362	0.944360	0.314728	0.095555	-0.238423	0.855152	-0.460292	-0.226581	0.411899	0.882610
6363	0.944065	0.316119	0.093861	-0.240751	0.855242	-0.458911	-0.225344	0.410645	0.883510
6364	0.943431	0.318190	0.093235	-0.243394	0.855551	-0.456938	-0.225160	0.408397	0.884599
6365	0.942388	0.321049	0.093977	-0.246275	0.855971	-0.454601	-0.226391	0.405266	0.885724
6366	0.941136	0.324180	0.095760	-0.249041	0.856527	-0.452040	-0.228563	0.401583	0.886843
6367	0.939946	0.327081	0.097571	-0.251668	0.857238	-0.449229	-0.230576	0.397695	0.888073
6368	0.938865	0.329731	0.099041	-0.254321	0.858120	-0.446039	-0.232062	0.393582	0.889517
6369	0.937790	0.332255	0.100777	-0.256737	0.858996	-0.442959	-0.233742	0.389529	0.890860
6370	0.936672	0.334829	0.102639	-0.259086	0.859718	-0.440181	-0.235626	0.385713	0.892023
6371	0.935541	0.337343	0.104702	-0.261317	0.860460	-0.437405	-0.237647	0.381850	0.893149
6372	0.934319	0.339963	0.107110	-0.263509	0.861161	-0.434701	-0.240021	0.377925	0.894182
6373	0.933148	0.342434	0.109427	-0.265615	0.861864	-0.432017	-0.242249	0.374070	0.895202
6374	0.932110	0.344677	0.111215	-0.267736	0.862560	-0.429311	-0.243904	0.370389	0.896283
6375	0.931277	0.346670	0.111999	-0.270037	0.863216	-0.426543	-0.244549	0.366985	0.897506
6376	0.930584	0.348508	0.112051	-0.272433	0.863750	-0.423929	-0.244527	0.363975	0.898737
6377	0.929988	0.350287	0.111450	-0.274992	0.864168	-0.421417	-0.243928	0.361265	0.899993
6378	0.929464	0.352017	0.110362	-0.277624	0.864439	-0.419130	-0.242942	0.358927	0.901194
6379	0.928992	0.353674	0.109039	-0.280190	0.864577	-0.417134	-0.241802	0.356962	0.902280
6380	0.928431	0.355470	0.107968	-0.282735	0.864612	-0.415341	-0.240992	0.355089	0.903236
6381	0.927748	0.357459	0.107267	-0.285194	0.864435	-0.414025	-0.240723	0.353519	0.903923
6382	0.927113	0.359367	0.106383	-0.287547	0.864110	-0.413074	-0.240372	0.352376	0.904462
6383	0.926548	0.361148	0.105267	-0.289822	0.863729	-0.412280	-0.239816	0.351489	0.904955
6384	0.926127	0.362677	0.103698	-0.291994	0.863320	-0.411605	-0.238804	0.350919	0.905444
6385	0.925813	0.364013	0.101808	-0.294041	0.862841	-0.411152	-0.237509	0.350714	0.905864
6386	0.925558	0.365277	0.099572	-0.296086	0.862251	-0.410921	-0.235956	0.350850	0.906217
6387	0.925372	0.366482	0.096836	-0.298209	0.861545	-0.410866	-0.234004	0.351327	0.906538
6388	0.925114	0.367836	0.094126	-0.300446	0.860766	-0.410871	-0.232154	0.351823	0.906822
6389	0.924751	0.369287	0.091994	-0.302591	0.860063	-0.410767	-0.230811	0.352021	0.907087
6390	0.924396	0.370662	0.090008	-0.304688	0.859512	-0.410370	-0.229471	0.351920	0.907466
6391	0.923959	0.372246	0.087939	-0.307071	0.858978	-0.409712	-0.228051	0.351553	0.907966
6392	0.923959	0.372246	0.087939	-0.307071	0.858978	-0.409712	-0.228051	0.351553	0.907966
6393	0.923822	0.372850	0.086811	-0.308107	0.858737	-0.409439	-0.227207	0.351502	0.908198
6394	0.923647	0.373814	0.084494	-0.309961	0.858308	-0.408939	-0.225389	0.351525	0.908642
6395	0.923266	0.375199	0.082499	-0.312051	0.857716	-0.408591	-0.224064	0.351495	0.908981
6396	0.922717	0.376865	0.081028	-0.314178	0.857038	-0.408385	-0.223350	0.351366	0.909206
6397	0.922151	0.378490	0.079895	-0.316133	0.856395	-0.408224	-0.222930	0.351187	0.909379
6398	0.921617	0.380061	0.078587	-0.318101	0.855745	-0.408058	-0.222337	0.351075	0.909567
6399	0.921096	0.381622	0.077114	-0.320126	0.855084	-0.407862	-0.221588	0.350994	0.909781
6400	0.920714	0.382973	0.074947	-0.322267	0.854498	-0.407404	-0.220067	0.350950	0.910168
6401	0.920402	0.384274	0.072067	-0.324636	0.853861	-0.406858	-0.217880	0.351077	0.910644
6402	0.920096	0.385597	0.068833	-0.327153	0.853168	-0.406295	-0.215393	0.351311	0.911146
6403	0.920002	0.386408	0.065467	-0.329215	0.852589	-0.405844	-0.212638	0.351824	0.911595
6404	0.920088	0.386787	0.061928	-0.330899	0.852075	-0.405554	-0.209630	0.352653	0.911971
6405	0.920167	0.387163	0.058285	-0.332559	0.851442	-0.405526	-0.206631	0.353768	0.912224
6406	0.920136	0.387758	0.054718	-0.334296	0.850558	-0.405952	-0.203952	0.355239	0.912255
6407	0.920046	0.388430	0.051351	-0.335993	0.849592	-0.406574	-0.201553	0.356813	0.912174
6408	0.920002	0.389007	0.047634	-0.337746	0.848624	-0.407143	-0.198804	0.358484	0.912122
6409	0.919862	0.389786	0.043825	-0.339696	0.847509	-0.407842	-0.196113	0.360272	0.912000
6410	0.919775	0.390435	0.039684	-0.341645	0.846367	-0.408585	-0.193113	0.362248	0.911857
6411	0.919964	0.390463	0.034715	-0.343344	0.845338	-0.409290	-0.189159	0.364613	0.911744
6412	0.920294	0.390146	0.029090	-0.344977	0.844318	-0.410022	-0.184529	0.367306	0.911612
6413	0.920569	0.389883	0.023311	-0.346720	0.843217	-0.410816	-0.179827	0.370102	0.911420
6414	0.920718	0.389828	0.017676	-0.348626	0.842066	-0.411565	-0.175324	0.372773	0.911209
6415	0.920802	0.389837	0.012265	-0.350528	0.840925	-0.412281	-0.171036	0.375330	0.910974
6416	0.920704	0.390191	0.007415	-0.352556	0.839746	-0.412954	-0.167358	0.377594	0.910722
6417	0.920658	0.390358	0.003165	-0.354211	0.838758	-0.413546	-0.164086	0.379613	0.910478
6418	0.920631	0.390434	-0.000857	-0.355707	0.837838	-0.414124	-0.160970	0.381560	0.910220
6419	0.920614	0.390445	-0.004825	-0.357145	0.836973	-0.414637	-0.157855	0.383444	0.909974
6420	0.920613	0.390377	-0.008778	-0.358531	0.836181	-0.415038	-0.154681	0.385237	0.909762
6421	0.920539	0.390448	-0.012576	-0.360002	0.835382	-0.415374	-0.151676	0.386896	0.909564
6422	0.920456	0.390499	-0.016472	-0.361522	0.834623	-0.415580	-0.148535	0.388478	0.909408
6423	0.920339	0.390577	-0.020629	-0.363193	0.833859	-0.415657	-0.145144	0.390038	0.909287
6424	0.920251	0.390527	-0.025022	-0.364863	0.833144	-0.415628	-0.141467	0.391612	0.909190
6425	0.920209	0.390303	-0.029649	-0.366498	0.832525	-0.415430	-0.137460	0.393148	0.909142
6426	0.919958	0.390501	-0.034443	-0.368608	0.831770	-0.415075	-0.133439	0.394547	0.909135
6427	0.919627	0.390856	-0.038952	-0.370764	0.831035	-0.414626	-0.129688	0.395744	0.909158
6428	0.919590	0.390492	-0.043241	-0.372157	0.830525	-0.414401	-0.125907	0.397171	0.909067
6429	0.919636	0.389858	-0.047762	-0.373409	0.830101	-0.414122	-0.121801	0.398676	0.908967
6430	0.919464	0.389673	-0.052347	-0.375119	0.829553	-0.413676	-0.117774	0.399997	0.908918
6431	0.919025	0.390105	-0.056671	-0.377290	0.828810	-0.413190	-0.114218	0.401114	0.908880
6432	0.918746	0.390140	-0.060800	-0.379021	0.828239	-0.412751	-0.110674	0.402258	0.908812
6433	0.918593	0.389882	-0.064651	-0.380378	0.827829	-0.412325	-0.107238	0.403351	0.908740
6434	0.918165	0.390353	-0.067800	-0.382113	0.827242	-0.411899	-0.104699	0.404098	0.908704
6435	0.917803	0.390653	-0.070903	-0.383666	0.826691	-0.411561	-0.102163	0.404935	0.908620
6436	0.917592	0.390474	-0.074536	-0.384986	0.826172	-0.411371	-0.099050	0.406166	0.908415
6437	0.917333	0.390241	-0.078819	-0.386513	0.825501	-0.411285	-0.095435	0.407749	0.908093
6438	0.916812	0.390490	-0.083503	-0.388638	0.824518	-0.411255	-0.091741	0.409496	0.907688
6439	0.916344	0.390518	-0.088374	-0.390641	0.823562	-0.411272	-0.087828	0.411389	0.907218
6440	0.916061	0.390080	-0.093109	-0.392179	0.822813	-0.411309	-0.083832	0.413299	0.906728
6441	0.915743	0.389741	-0.097555	-0.393700	0.822096	-0.411289	-0.080096	0.415043	0.906269
6442	0.915333	0.389609	-0.101837	-0.395350	0.821334	-0.411228	-0.076576	0.416672	0.905826
6443	0.914772	0.389736	-0.106294	-0.397333	0.820536	-0.410910	-0.072928	0.418123	0.905458
6444	0.914086	0.390048	-0.110948	-0.399587	0.819712	-0.410368	-0.069117	0.419445	0.905146
6445	0.913620	0.389750	-0.115735	-0.401340	0.819043	-0.409993	-0.065003	0.421027	0.904716
6446	0.913289	0.389036	-0.120639	-0.402766	0.818449	-0.409781	-0.060683	0.422838	0.904171
6447	0.912845	0.388501	-0.125625	-0.404408	0.817851	-0.409357	-0.056293	0.424484	0.903684
6448	0.912273	0.388349	-0.130165	-0.406229	0.817312	-0.408630	-0.052306	0.425659	0.903370
6449	0.911783	0.388149	-0.134137	-0.407768	0.816901	-0.407919	-0.048757	0.426630	0.903111
6450	0.911276	0.387916	-0.138191	-0.409333	0.816652	-0.406849	-0.044969	0.427318	0.902983
6451	0.910746	0.387732	-0.142146	-0.410915	0.816575	-0.405406	-0.041116	0.427632	0.903018
6452	0.910178	0.387757	-0.145669	-0.412504	0.816573	-0.403794	-0.037625	0.427613	0.903178
6453	0.909618	0.387866	-0.148843	-0.414018	0.816647	-0.402090	-0.034405	0.427372	0.903421
6454	0.909035	0.388127	-0.151701	-0.415534	0.816793	-0.400227	-0.031430	0.426857	0.903773
6455	0.908496	0.388382	-0.154257	-0.416908	0.816999	-0.398371	-0.028692	0.426230	0.904160
6456	0.908168	0.388262	-0.156472	-0.417787	0.817310	-0.396812	-0.026181	0.425744	0.904465
6457	0.907868	0.388005	-0.158831	-0.418597	0.817657	-0.395239	-0.023485	0.425311	0.904743
6458	0.907559	0.387780	-0.161133	-0.419407	0.818009	-0.393648	-0.020840	0.424839	0.905029
6459	0.907195	0.387758	-0.163220	-0.420304	0.818298	-0.392088	-0.018473	0.424302	0.905332
6460	0.906784	0.387763	-0.165478	-0.421293	0.818540	-0.390519	-0.015978	0.423831	0.905600
6461	0.906366	0.387492	-0.168378	-0.422300	0.818807	-0.388868	-0.012814	0.423563	0.905776
6462	0.905929	0.387134	-0.171522	-0.423327	0.819174	-0.386973	-0.009304	0.423180	0.905998
6463	0.905490	0.386682	-0.174831	-0.424333	0.819672	-0.384811	-0.005496	0.422629	0.906286
6464	0.905011	0.386213	-0.178312	-0.425387	0.820422	-0.382039	-0.001257	0.421601	0.906781
6465	0.904479	0.385821	-0.181823	-0.426504	0.821483	-0.378497	0.003333	0.419891	0.907568
6466	0.903962	0.385837	-0.184345	-0.427558	0.822530	-0.375018	0.006934	0.417820	0.908503
6467	0.903345	0.386353	-0.186277	-0.428806	0.823299	-0.371893	0.009679	0.415824	0.909393
6468	0.902798	0.385891	-0.189851	-0.429816	0.824602	-0.367819	0.014613	0.413667	0.910311
6469	0.902206	0.385573	-0.193280	-0.430851	0.826254	-0.362866	0.019786	0.410655	0.911576
6470	0.901473	0.386040	-0.195752	-0.432157	0.828051	-0.357172	0.024209	0.406577	0.913296
6471	0.900605	0.386688	-0.198451	-0.433667	0.829972	-0.350828	0.029048	0.402019	0.915170
6472	0.899721	0.386639	-0.202516	-0.435008	0.832237	-0.343730	0.035642	0.397357	0.916972
6473	0.898635	0.386326	-0.207864	-0.436481	0.834925	-0.335239	0.044039	0.391986	0.918916
6474	0.897176	0.385871	-0.214894	-0.438281	0.837992	-0.325083	0.054640	0.385840	0.920946
6475	0.895592	0.384515	-0.223749	-0.439726	0.841424	-0.314080	0.067499	0.379675	0.922654
6476	0.893837	0.382606	-0.233813	-0.440859	0.845064	-0.302508	0.081846	0.373471	0.924024
6477	0.891647	0.380669	-0.245065	-0.442028	0.849005	-0.289485	0.097864	0.366444	0.925279
6478	0.889422	0.377386	-0.257894	-0.441967	0.853962	-0.274616	0.116596	0.358230	0.926324
6479	0.887234	0.372407	-0.272267	-0.440225	0.859911	-0.258369	0.137907	0.349093	0.926885
6480	0.884522	0.367647	-0.287151	-0.438332	0.865652	-0.241892	0.159642	0.339826	0.926840
6481	0.882029	0.361612	-0.302094	-0.434655	0.871954	-0.225324	0.181932	0.330049	0.926266
6482	0.879582	0.354943	-0.316782	-0.429731	0.878456	-0.208919	0.204125	0.319893	0.925204
6483	0.876714	0.348759	-0.331271	-0.424629	0.884689	-0.192396	0.225972	0.309343	0.923712
6484	0.873397	0.342693	-0.346033	-0.419142	0.890741	-0.175784	0.247986	0.298566	0.921608
6485	0.869182	0.337975	-0.360966	-0.414511	0.896017	-0.159168	0.269637	0.287970	0.918895
6486	0.864649	0.334504	-0.374820	-0.410228	0.900793	-0.142426	0.289993	0.276910	0.916092
6487	0.860972	0.330690	-0.386486	-0.404564	0.905753	-0.126253	0.308310	0.265059	0.913613
6488	0.858424	0.328302	-0.394113	-0.399063	0.910179	-0.111012	0.322268	0.252571	0.912333
6489	0.857783	0.325536	-0.397786	-0.392455	0.914552	-0.097846	0.331943	0.240044	0.912246
6490	0.858200	0.321979	-0.399778	-0.384864	0.918952	-0.086065	0.339666	0.227722	0.912562
6491	0.859857	0.318339	-0.399132	-0.377175	0.922985	-0.076400	0.344072	0.216235	0.913705
6492	0.862373	0.314700	-0.396582	-0.369872	0.926511	-0.069076	0.345699	0.206254	0.915397
6493	0.865282	0.310479	-0.393560	-0.362587	0.929771	-0.063688	0.346147	0.197808	0.917090
6494	0.867910	0.306313	-0.391029	-0.356137	0.932507	-0.059984	0.346263	0.191321	0.918422
6495	0.870848	0.302702	-0.387292	-0.350857	0.934603	-0.058450	0.344271	0.186785	0.920103
6496	0.873701	0.299463	-0.383364	-0.346593	0.936183	-0.058603	0.341349	0.184073	0.921736
6497	0.876130	0.295317	-0.381031	-0.341728	0.937958	-0.058796	0.340027	0.181722	0.922691
6498	0.878640	0.288989	-0.380101	-0.334988	0.940347	-0.059416	0.340257	0.179534	0.923035
6499	0.881235	0.279646	-0.381082	-0.325740	0.943496	-0.060903	0.342518	0.177804	0.922533
6500	0.883633	0.270234	-0.382317	-0.317172	0.946188	-0.064268	0.344377	0.178050	0.921793
6501	0.884239	0.261621	-0.386879	-0.310239	0.948234	-0.067845	0.349102	0.180017	0.919631
6502	0.883187	0.254618	-0.393892	-0.305206	0.949677	-0.070449	0.356132	0.182437	0.916453
6503	0.881276	0.248598	-0.401935	-0.300984	0.950924	-0.071784	0.364364	0.184238	0.912850
6504	0.878892	0.243038	-0.410465	-0.296738	0.952276	-0.071532	0.373491	0.184669	0.909066
6505	0.876285	0.237600	-0.419131	-0.292717	0.953526	-0.071447	0.382677	0.185295	0.905110
6506	0.873324	0.232797	-0.427913	-0.289288	0.954600	-0.071076	0.391940	0.185863	0.901021
6507	0.870589	0.228271	-0.435853	-0.286081	0.955574	-0.070962	0.400291	0.186468	0.897216
6508	0.868635	0.224193	-0.441827	-0.283232	0.956379	-0.071548	0.406514	0.187289	0.894242
6509	0.867669	0.220718	-0.445459	-0.280968	0.956927	-0.073130	0.410130	0.188612	0.892311
6510	0.867615	0.217951	-0.446925	-0.279270	0.957253	-0.075325	0.411403	0.190166	0.891395
6511	0.868119	0.215053	-0.447349	-0.277436	0.957568	-0.078060	0.411580	0.191876	0.890946
6512	0.869352	0.211563	-0.446618	-0.274837	0.958061	-0.081144	0.410720	0.193290	0.891037
6513	0.871323	0.207457	-0.444700	-0.271224	0.958834	-0.084116	0.408943	0.193905	0.891721
6514	0.873554	0.202963	-0.442391	-0.267013	0.959765	-0.086922	0.406950	0.194056	0.892600
6515	0.875936	0.198230	-0.439819	-0.262345	0.960821	-0.089430	0.404860	0.193719	0.893623
6516	0.878473	0.193199	-0.436989	-0.257189	0.961999	-0.091711	0.402665	0.192954	0.894779
6517	0.881119	0.187809	-0.434001	-0.251476	0.963319	-0.093688	0.400486	0.191691	0.896028
6518	0.883367	0.182440	-0.431715	-0.245519	0.964757	-0.094678	0.399227	0.189630	0.897028
6519	0.884882	0.177496	-0.430672	-0.239608	0.966302	-0.094063	0.399464	0.186427	0.897593
6520	0.886477	0.172847	-0.429281	-0.233517	0.967945	-0.092482	0.399535	0.182228	0.898424
6521	0.888179	0.168339	-0.427551	-0.227297	0.969620	-0.090410	0.399343	0.177482	0.899459
6522	0.888728	0.164911	-0.427747	-0.222064	0.971145	-0.086972	0.401062	0.172281	0.899705
6523	0.887733	0.162621	-0.430680	-0.217621	0.972641	-0.081307	0.405675	0.165904	0.898835
6524	0.885236	0.161856	-0.436073	-0.214592	0.973885	-0.074151	0.412683	0.159219	0.896851
6525	0.880880	0.162683	-0.444505	-0.213476	0.974694	-0.066323	0.422467	0.153313	0.893318
6526	0.875217	0.164144	-0.455029	-0.213360	0.975215	-0.058591	0.434134	0.148365	0.888547
6527	0.868639	0.165731	-0.466905	-0.213484	0.975622	-0.050866	0.447092	0.143861	0.882844
6528	0.861979	0.167119	-0.478606	-0.213476	0.975971	-0.043686	0.459805	0.139827	0.876942
6529	0.856043	0.167790	-0.488914	-0.213373	0.976209	-0.038572	0.470810	0.137340	0.871479
6530	0.851067	0.167885	-0.497494	-0.213079	0.976407	-0.035016	0.479878	0.135806	0.866761
6531	0.847194	0.167452	-0.504205	-0.212206	0.976695	-0.032189	0.487064	0.134265	0.862984
6532	0.844092	0.166404	-0.509723	-0.210528	0.977139	-0.029635	0.493139	0.132326	0.859828
6533	0.841402	0.164259	-0.514842	-0.207978	0.977734	-0.027953	0.498787	0.130595	0.856829
6534	0.838979	0.161679	-0.519591	-0.205077	0.978382	-0.026697	0.504042	0.128954	0.853998
6535	0.836474	0.159268	-0.524352	-0.202315	0.978991	-0.025383	0.509293	0.127317	0.851123
6536	0.833681	0.157420	-0.529334	-0.200220	0.979456	-0.024056	0.514673	0.126038	0.848072
6537	0.830338	0.156339	-0.534881	-0.199077	0.979721	-0.022683	0.520488	0.125317	0.844623
6538	0.826210	0.157533	-0.540888	-0.199374	0.979735	-0.019199	0.526903	0.123701	0.840876
6539	0.820646	0.158965	-0.548880	-0.199814	0.979719	-0.015004	0.535363	0.121987	0.835766
6540	0.814038	0.160047	-0.558326	-0.200525	0.979620	-0.011552	0.545098	0.121362	0.829541
6541	0.806678	0.160726	-0.568715	-0.201524	0.979442	-0.009043	0.555570	0.121904	0.822485
6542	0.798764	0.161186	-0.579651	-0.202348	0.979292	-0.006521	0.566596	0.122500	0.814839
6543	0.790577	0.161382	-0.590715	-0.203228	0.979121	-0.004495	0.577657	0.123603	0.806867
6544	0.782435	0.161183	-0.601511	-0.204016	0.978963	-0.003055	0.588365	0.125108	0.798858
6545	0.774609	0.160264	-0.611798	-0.204105	0.978947	-0.001981	0.598601	0.126405	0.791011
6546	0.767102	0.158379	-0.621668	-0.203928	0.978983	-0.002225	0.608250	0.128482	0.783278
6547	0.759785	0.155713	-0.631252	-0.203376	0.979095	-0.003269	0.617547	0.130865	0.775571
6548	0.752498	0.152760	-0.640633	-0.203168	0.979130	-0.005170	0.626474	0.134047	0.767829
6549	0.745306	0.150114	-0.649604	-0.202816	0.979196	-0.006417	0.635126	0.136533	0.760246
6550	0.737965	0.148122	-0.658383	-0.202585	0.979241	-0.006765	0.643714	0.138371	0.752653
6551	0.730441	0.146123	-0.667162	-0.202884	0.979173	-0.007666	0.652146	0.140956	0.744874
6552	0.722811	0.144094	-0.675856	-0.204005	0.978924	-0.009470	0.660247	0.144722	0.736973
6553	0.714701	0.141983	-0.684868	-0.205542	0.978579	-0.011623	0.668547	0.149076	0.728574
6554	0.706031	0.139966	-0.694212	-0.207607	0.978113	-0.013935	0.677067	0.153962	0.719636
6555	0.697029	0.137355	-0.703765	-0.209323	0.977707	-0.016498	0.685810	0.158814	0.710242
6556	0.688307	0.134510	-0.712840	-0.211064	0.977280	-0.019391	0.694036	0.163802	0.701058
6557	0.680753	0.131847	-0.720550	-0.213299	0.976721	-0.022796	0.700770	0.169211	0.693028
6558	0.673601	0.129749	-0.727617	-0.216068	0.976033	-0.025980	0.706807	0.174715	0.685491
6559	0.666764	0.127689	-0.734249	-0.218909	0.975309	-0.029179	0.712394	0.180189	0.678253
6560	0.660511	0.125504	-0.740253	-0.221721	0.974565	-0.032607	0.717332	0.185667	0.671538
