// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D51
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
5807	0.591413	0.583945	-0.556093	-0.806148	0.444322	-0.390774	0.018894	0.679402	0.733523
5808	0.585361	0.577832	-0.568738	-0.809352	0.457963	-0.367722	0.047980	0.675559	0.735743
5809	0.578218	0.571462	-0.582319	-0.812038	0.472286	-0.342840	0.079101	0.671102	0.737133
5810	0.569641	0.566250	-0.595710	-0.814214	0.487646	-0.315052	0.112097	0.664502	0.738831
5811	0.560287	0.560273	-0.610060	-0.814885	0.504860	-0.284743	0.148461	0.656666	0.739424
5812	0.548790	0.552887	-0.627013	-0.813990	0.524247	-0.250171	0.190393	0.647673	0.737746
5813	0.534897	0.544270	-0.646263	-0.811035	0.545180	-0.212135	0.236870	0.637612	0.733037
5814	0.516018	0.531324	-0.671879	-0.805805	0.567141	-0.170379	0.290524	0.629322	0.720798
5815	0.490941	0.516082	-0.701881	-0.798113	0.589429	-0.124855	0.349273	0.621477	0.701266
5816	0.457510	0.499749	-0.735483	-0.787523	0.611806	-0.074170	0.412906	0.613143	0.673471
5817	0.414552	0.482567	-0.771541	-0.771622	0.635857	-0.016894	0.482437	0.602342	0.635955
5818	0.363815	0.464756	-0.807243	-0.749234	0.660918	0.042840	0.553431	0.589228	0.588663
5819	0.305164	0.446426	-0.841177	-0.720458	0.685863	0.102629	0.622748	0.574714	0.530932
5820	0.236776	0.429378	-0.871534	-0.684909	0.709997	0.163720	0.689084	0.558157	0.462195
5821	0.160196	0.413862	-0.896134	-0.642123	0.733198	0.223825	0.749676	0.539573	0.383206
5822	0.077664	0.401046	-0.912760	-0.593174	0.754438	0.281012	0.801319	0.519601	0.296483
5823	-0.007947	0.392339	-0.919786	-0.540974	0.771904	0.333933	0.841001	0.500235	0.206111
5824	-0.093809	0.385317	-0.918004	-0.487752	0.786047	0.379773	0.867927	0.483384	0.114201
5825	-0.093809	0.385317	-0.918004	-0.487752	0.786047	0.379773	0.867927	0.483384	0.114201
5826	-0.130904	0.386547	-0.912932	-0.469428	0.786916	0.400501	0.873213	0.480983	0.078446
5827	-0.180717	0.390267	-0.902792	-0.443071	0.787185	0.428984	0.878083	0.477526	0.030658
5828	-0.180717	0.390267	-0.902792	-0.443071	0.787185	0.428984	0.878083	0.477526	0.030658
5829	-0.216612	0.396721	-0.892016	-0.425765	0.783848	0.452004	0.878524	0.477698	-0.000881
5830	-0.254862	0.406674	-0.877303	-0.407684	0.777498	0.478844	0.876835	0.479701	-0.032360
5831	-0.283703	0.417201	-0.863398	-0.393631	0.770365	0.501590	0.874395	0.482163	-0.054331
5832	-0.283703	0.417201	-0.863398	-0.393631	0.770365	0.501590	0.874395	0.482163	-0.054331
5833	-0.283703	0.417201	-0.863398	-0.393631	0.770365	0.501590	0.874395	0.482163	-0.054331
5834	-0.283703	0.417201	-0.863398	-0.393631	0.770365	0.501590	0.874395	0.482163	-0.054331
5835	-0.283703	0.417201	-0.863398	-0.393631	0.770365	0.501590	0.874395	0.482163	-0.054331
5836	-0.302697	0.424695	-0.853234	-0.381236	0.766540	0.516793	0.873518	0.481715	-0.070120
5837	-0.319513	0.430481	-0.844155	-0.368997	0.764008	0.529275	0.872784	0.480601	-0.085264
5838	-0.333606	0.434933	-0.836385	-0.358569	0.761985	0.539265	0.871858	0.479804	-0.098249
5839	-0.345344	0.438527	-0.829718	-0.350472	0.759884	0.547490	0.870579	0.479865	-0.108730
5840	-0.355118	0.441376	-0.824062	-0.343485	0.758248	0.554146	0.869431	0.479840	-0.117661
5841	-0.363177	0.444261	-0.818984	-0.336085	0.757359	0.559869	0.868993	0.478580	-0.125746
5842	-0.370689	0.447465	-0.813858	-0.327618	0.756959	0.565403	0.869055	0.476223	-0.133999
5843	-0.377612	0.450610	-0.808925	-0.319646	0.756466	0.570601	0.869043	0.474035	-0.141615
5844	-0.382945	0.453547	-0.804766	-0.314384	0.755185	0.575203	0.868629	0.473277	-0.146606
5845	-0.387178	0.455703	-0.801516	-0.311395	0.753607	0.578886	0.867829	0.473720	-0.149876
5846	-0.391402	0.457009	-0.798716	-0.309053	0.752265	0.581879	0.866770	0.474594	-0.153199
5847	-0.395786	0.457852	-0.796069	-0.306677	0.751194	0.584515	0.865623	0.475478	-0.156900
5848	-0.400259	0.458076	-0.793699	-0.304099	0.750634	0.586577	0.864475	0.476146	-0.161147
5849	-0.404273	0.457526	-0.791981	-0.302575	0.750242	0.587865	0.863141	0.477291	-0.164867
5850	-0.407199	0.457324	-0.790597	-0.302243	0.749370	0.589147	0.861881	0.478852	-0.166920
5851	-0.409129	0.457977	-0.789222	-0.302025	0.748201	0.590742	0.861042	0.480054	-0.167791
5852	-0.411333	0.458566	-0.787732	-0.300340	0.747777	0.592137	0.860582	0.480153	-0.169859
5853	-0.413761	0.458868	-0.786284	-0.298268	0.747685	0.593298	0.860138	0.480007	-0.172498
5854	-0.416132	0.459583	-0.784613	-0.296489	0.747137	0.594879	0.859610	0.480177	-0.174646
5855	-0.418308	0.460249	-0.783064	-0.294567	0.746781	0.596279	0.859214	0.480093	-0.176810
5856	-0.419617	0.460917	-0.781970	-0.293172	0.746493	0.597326	0.859053	0.479900	-0.178113
5857	-0.419898	0.461751	-0.781327	-0.292895	0.745890	0.598215	0.859010	0.480036	-0.177953
5858	-0.419550	0.462624	-0.780997	-0.293538	0.745010	0.598995	0.858961	0.480560	-0.176771
5859	-0.419449	0.463095	-0.780772	-0.294509	0.744148	0.599590	0.858677	0.481442	-0.175746
5860	-0.420039	0.463046	-0.780484	-0.295249	0.743516	0.600010	0.858135	0.482465	-0.175592
5861	-0.420962	0.462866	-0.780093	-0.295298	0.743228	0.600343	0.857665	0.483082	-0.176188
5862	-0.421729	0.462809	-0.779713	-0.295102	0.743049	0.600660	0.857356	0.483410	-0.176790
5863	-0.421792	0.462784	-0.779694	-0.295507	0.742812	0.600754	0.857185	0.483798	-0.176557
5864	-0.420906	0.462781	-0.780174	-0.296859	0.742436	0.600553	0.857154	0.484378	-0.175115
5865	-0.419054	0.462647	-0.781250	-0.299152	0.742048	0.599894	0.857264	0.485100	-0.172556
5866	-0.416309	0.462260	-0.782944	-0.302283	0.741763	0.598677	0.857503	0.485905	-0.169069
5867	-0.412165	0.461217	-0.785747	-0.306914	0.741721	0.596367	0.857860	0.486958	-0.164158
5868	-0.406152	0.459674	-0.789772	-0.313348	0.741809	0.592901	0.858402	0.488282	-0.157250
5869	-0.398040	0.457715	-0.795023	-0.321663	0.741977	0.588220	0.859126	0.489865	-0.148106
5870	-0.387345	0.455451	-0.801578	-0.331816	0.742316	0.582121	0.860152	0.491458	-0.136407
5871	-0.373518	0.452996	-0.809493	-0.343579	0.743028	0.574337	0.861648	0.492650	-0.121895
5872	-0.368180	0.452137	-0.812414	-0.347886	0.743329	0.571347	0.862217	0.492986	-0.116386
5873	-0.362671	0.451357	-0.815320	-0.352202	0.743612	0.568326	0.862800	0.493273	-0.110717
5874	-0.336974	0.447750	-0.828232	-0.371510	0.745069	0.553943	0.865118	0.494361	-0.084725
5875	-0.305953	0.443017	-0.842692	-0.393150	0.747349	0.535633	0.867079	0.495182	-0.054482
5876	-0.269088	0.436860	-0.858339	-0.417245	0.750358	0.512708	0.868043	0.496101	-0.019635
5877	-0.224741	0.428839	-0.874979	-0.444520	0.753949	0.483697	0.867118	0.497652	0.021185
5878	-0.173897	0.419081	-0.891140	-0.473764	0.757719	0.448787	0.863312	0.500233	0.066781
5879	-0.117982	0.408176	-0.905247	-0.503533	0.761131	0.408820	0.855883	0.504055	0.115730
5880	-0.058352	0.396608	-0.916132	-0.532370	0.763952	0.364635	0.844498	0.508998	0.166564
5881	0.001960	0.384581	-0.923089	-0.558549	0.766098	0.317988	0.829469	0.514967	0.216309
5882	0.060175	0.372504	-0.926078	-0.581321	0.767271	0.270853	0.811446	0.522050	0.262715
5883	0.114512	0.361003	-0.925508	-0.600331	0.767430	0.225065	0.791511	0.529839	0.304601
5884	0.162650	0.350261	-0.922422	-0.615195	0.766906	0.182731	0.771414	0.537748	0.340216
5885	0.205120	0.340227	-0.917699	-0.626496	0.766014	0.143960	0.751950	0.545406	0.370276
5886	0.241945	0.330560	-0.912246	-0.634898	0.764899	0.108781	0.733735	0.552864	0.394935
5887	0.271879	0.320727	-0.907312	-0.641309	0.763342	0.077665	0.717499	0.560752	0.413222
5888	0.295331	0.310468	-0.903543	-0.646219	0.761484	0.050433	0.703691	0.568992	0.425520
5889	0.313794	0.299424	-0.901043	-0.649830	0.759630	0.026124	0.692282	0.577328	0.432942
5890	0.328299	0.287194	-0.899855	-0.652234	0.758008	0.003965	0.683236	0.585614	0.436171
5891	0.338822	0.273205	-0.900310	-0.653399	0.756840	-0.016232	0.676956	0.593762	0.434946
5892	0.347154	0.257788	-0.901682	-0.653982	0.755666	-0.035745	0.672155	0.602092	0.430921
5893	0.353950	0.241000	-0.903680	-0.654274	0.754247	-0.055115	0.668315	0.610762	0.424646
5894	0.359869	0.222623	-0.906054	-0.654422	0.752395	-0.075057	0.665001	0.619952	0.416453
5895	0.365646	0.202713	-0.908411	-0.654406	0.750020	-0.096039	0.661858	0.629586	0.406898
5896	0.371511	0.181785	-0.910458	-0.654181	0.747114	-0.117767	0.658807	0.639356	0.396481
5897	0.377599	0.160435	-0.911965	-0.653960	0.743467	-0.139980	0.655558	0.649244	0.385650
5898	0.384196	0.139003	-0.912727	-0.653414	0.739366	-0.162442	0.652260	0.658799	0.374888
5899	0.391182	0.117793	-0.912744	-0.652317	0.735097	-0.184702	0.649199	0.667650	0.364395
5900	0.398979	0.097119	-0.911802	-0.650528	0.730780	-0.206815	0.646242	0.675668	0.354745
5901	0.408083	0.077205	-0.909674	-0.648260	0.726108	-0.229186	0.642828	0.683232	0.346361
5902	0.408083	0.077205	-0.909674	-0.648260	0.726108	-0.229186	0.642828	0.683232	0.346361
5903	0.408083	0.077205	-0.909674	-0.648260	0.726108	-0.229186	0.642828	0.683232	0.346361
5904	0.411170	0.073164	-0.908618	-0.647864	0.724660	-0.234822	0.641258	0.685212	0.345358
5905	0.423619	0.057902	-0.903988	-0.646653	0.718175	-0.257029	0.634339	0.693449	0.341675
5906	0.423619	0.057902	-0.903988	-0.646653	0.718175	-0.257029	0.634339	0.693449	0.341675
5907	0.423619	0.057902	-0.903988	-0.646653	0.718175	-0.257029	0.634339	0.693449	0.341675
5908	0.427376	0.054802	-0.902411	-0.646823	0.715910	-0.262855	0.631640	0.696039	0.341410
5909	0.442844	0.043061	-0.895564	-0.647884	0.705835	-0.286431	0.619786	0.707066	0.340473
5910	0.446745	0.040270	-0.893755	-0.648232	0.703088	-0.292340	0.616616	0.709961	0.340206
5911	0.446745	0.040270	-0.893755	-0.648232	0.703088	-0.292340	0.616616	0.709961	0.340206
5912	0.446745	0.040270	-0.893755	-0.648232	0.703088	-0.292340	0.616616	0.709961	0.340206
5913	0.462904	0.033382	-0.885780	-0.652841	0.688795	-0.315213	0.599598	0.724187	0.340639
5914	0.466921	0.031894	-0.883724	-0.654126	0.684943	-0.320892	0.595066	0.727898	0.340677
5915	0.474935	0.029232	-0.879535	-0.656506	0.677335	-0.331991	0.586035	0.735094	0.340881
5916	0.491200	0.024392	-0.870705	-0.660260	0.662417	-0.353922	0.568137	0.748738	0.341484
5917	0.507212	0.020919	-0.861567	-0.663568	0.647383	-0.374930	0.549921	0.761877	0.342242
5918	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5919	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5920	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5921	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5922	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5923	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5924	0.511166	0.020323	-0.859242	-0.664430	0.643500	-0.380052	0.545199	0.765176	0.342438
5925	0.521621	0.021349	-0.852910	-0.669531	0.629861	-0.393704	0.528810	0.776414	0.342843
5926	0.525050	0.021337	-0.850804	-0.670842	0.625561	-0.398303	0.523731	0.779883	0.342765
5927	0.527579	0.020844	-0.849250	-0.671387	0.622733	-0.401801	0.520480	0.782157	0.342535
5928	0.537515	0.018287	-0.843056	-0.672774	0.612039	-0.415671	0.508382	0.790616	0.341284
5929	0.547343	0.014583	-0.836781	-0.673146	0.601770	-0.429821	0.497282	0.798536	0.339192
5930	0.557639	0.009672	-0.830027	-0.672370	0.591649	-0.444826	0.486783	0.806138	0.336429
5931	0.568697	0.004151	-0.822536	-0.670756	0.581143	-0.460824	0.476098	0.813791	0.333279
5932	0.580507	-0.000927	-0.814255	-0.668721	0.570002	-0.477400	0.464569	0.821643	0.330270
5933	0.593378	-0.005800	-0.804903	-0.665518	0.558932	-0.494652	0.452755	0.829193	0.327798
5934	0.606380	-0.010548	-0.795105	-0.662162	0.546940	-0.512248	0.440278	0.837105	0.324669
5935	0.620428	-0.015321	-0.784114	-0.657289	0.535259	-0.530536	0.427833	0.844549	0.322019
5936	0.635072	-0.020409	-0.772183	-0.650684	0.524593	-0.549011	0.416287	0.851108	0.319875
5937	0.649598	-0.026167	-0.759828	-0.642533	0.515350	-0.567067	0.406416	0.856580	0.317957
5938	0.656569	-0.029473	-0.753690	-0.637989	0.511327	-0.575773	0.402351	0.858881	0.316918
5939	0.656569	-0.029473	-0.753690	-0.637989	0.511327	-0.575773	0.402351	0.858881	0.316918
5940	0.668306	-0.037816	-0.742924	-0.628363	0.505846	-0.590999	0.398154	0.861794	0.314298
5941	0.678145	-0.046392	-0.733462	-0.619243	0.501411	-0.604255	0.395798	0.863965	0.311302
5942	0.685841	-0.055267	-0.725650	-0.610871	0.498234	-0.615305	0.395549	0.865280	0.307948
5943	0.691031	-0.064307	-0.719959	-0.603775	0.496263	-0.623842	0.397407	0.865787	0.304106
5944	0.693338	-0.072137	-0.716992	-0.598800	0.495862	-0.628935	0.400899	0.865400	0.300604
5945	0.694335	-0.078336	-0.715376	-0.594538	0.497667	-0.631548	0.405492	0.863824	0.298974
5946	0.694171	-0.083943	-0.714898	-0.590840	0.500830	-0.632517	0.411138	0.861466	0.298065
5947	0.693087	-0.088164	-0.715442	-0.587727	0.505549	-0.631662	0.417381	0.858281	0.298573
5948	0.693087	-0.088164	-0.715442	-0.587727	0.505549	-0.631662	0.417381	0.858281	0.298573
5949	0.692179	-0.089815	-0.716115	-0.585951	0.509361	-0.630249	0.421367	0.855853	0.299942
5950	0.691131	-0.091380	-0.716929	-0.583515	0.514748	-0.628128	0.426436	0.852458	0.302437
5951	0.690151	-0.092573	-0.717720	-0.581297	0.519807	-0.626015	0.431028	0.849253	0.304932
5952	0.689206	-0.092809	-0.718597	-0.579689	0.524362	-0.623703	0.434690	0.846422	0.307593
5953	0.688114	-0.091935	-0.719755	-0.578864	0.528549	-0.620929	0.437511	0.843910	0.310484
5954	0.687180	-0.090807	-0.720790	-0.578599	0.531575	-0.618588	0.439326	0.842130	0.312747
5955	0.687180	-0.090807	-0.720790	-0.578599	0.531575	-0.618588	0.439326	0.842130	0.312747
5956	0.686798	-0.088188	-0.721479	-0.579361	0.532984	-0.616660	0.438919	0.841517	0.314959
5957	0.686570	-0.086532	-0.721896	-0.578321	0.536754	-0.614361	0.440642	0.839290	0.318476
5958	0.685884	-0.085898	-0.722623	-0.576834	0.541213	-0.611842	0.443649	0.836487	0.321661
5959	0.684211	-0.084524	-0.724370	-0.576760	0.545161	-0.608398	0.446322	0.834060	0.324255
5960	0.681974	-0.081859	-0.726781	-0.577640	0.549227	-0.603888	0.448602	0.831654	0.327274
5961	0.679461	-0.078546	-0.729495	-0.579265	0.552797	-0.599056	0.450316	0.829606	0.330105
5962	0.676642	-0.075008	-0.732482	-0.581561	0.555693	-0.594131	0.451600	0.827997	0.332383
5963	0.673862	-0.071710	-0.735369	-0.583652	0.558627	-0.589310	0.453056	0.826313	0.334584
5964	0.673202	-0.070909	-0.736051	-0.584096	0.559421	-0.588116	0.453465	0.825845	0.335186
5965	0.671991	-0.069213	-0.737318	-0.584818	0.561214	-0.585684	0.454330	0.824771	0.336654
5966	0.669522	-0.065430	-0.739905	-0.586461	0.564756	-0.580616	0.455855	0.822660	0.339745
5967	0.666873	-0.060648	-0.742699	-0.588709	0.568153	-0.574999	0.456839	0.820685	0.343182
5968	0.663757	-0.054649	-0.745949	-0.591757	0.571587	-0.568429	0.457440	0.818719	0.347056
5969	0.661887	-0.051384	-0.747841	-0.593438	0.573595	-0.564642	0.457971	0.817526	0.349161
5970	0.661887	-0.051384	-0.747841	-0.593438	0.573595	-0.564642	0.457971	0.817526	0.349161
5971	0.661887	-0.051384	-0.747841	-0.593438	0.573595	-0.564642	0.457971	0.817526	0.349161
5972	0.661634	-0.045068	-0.748471	-0.594751	0.576339	-0.560451	0.456631	0.815967	0.354521
5973	0.662815	-0.036617	-0.747887	-0.595475	0.579771	-0.556125	0.453967	0.813956	0.362476
5974	0.664923	-0.028582	-0.746365	-0.594825	0.584091	-0.552287	0.451730	0.811185	0.371374
5975	0.666580	-0.020730	-0.745145	-0.594027	0.589121	-0.547785	0.450337	0.807779	0.380382
5976	0.667244	-0.012942	-0.744727	-0.594003	0.593994	-0.542524	0.449384	0.804366	0.388651
5977	0.666444	-0.005896	-0.745532	-0.594819	0.598672	-0.536453	0.449492	0.800973	0.395474
5978	0.664239	-0.000484	-0.747520	-0.595661	0.603836	-0.529689	0.451636	0.797108	0.400803
5979	0.661344	0.003212	-0.750076	-0.595735	0.609868	-0.522649	0.455768	0.792497	0.405246
5980	0.660261	0.004269	-0.751024	-0.595724	0.611924	-0.520252	0.457348	0.790905	0.406573
5981	0.659399	0.005146	-0.751775	-0.595994	0.613094	-0.518563	0.458241	0.789993	0.407340
5982	0.656185	0.009270	-0.754544	-0.597703	0.616758	-0.512212	0.460622	0.787098	0.410248
5983	0.653098	0.014155	-0.757141	-0.600350	0.619082	-0.506278	0.461566	0.785199	0.412819
5984	0.650109	0.019179	-0.759599	-0.603299	0.620778	-0.500665	0.461940	0.783752	0.415144
5985	0.647149	0.023872	-0.761990	-0.606280	0.622082	-0.495417	0.462194	0.782588	0.417053
5986	0.644088	0.027404	-0.764461	-0.609031	0.623056	-0.490797	0.462852	0.781697	0.417992
5987	0.640801	0.029735	-0.767131	-0.611432	0.624033	-0.486553	0.464248	0.780832	0.418061
5988	0.639114	0.030466	-0.768508	-0.612361	0.624726	-0.484491	0.465347	0.780249	0.417928
5989	0.639114	0.030466	-0.768508	-0.612361	0.624726	-0.484491	0.465347	0.780249	0.417928
5990	0.639114	0.030466	-0.768508	-0.612361	0.624726	-0.484491	0.465347	0.780249	0.417928
5991	0.635985	0.031846	-0.771044	-0.614088	0.625983	-0.480667	0.467353	0.779186	0.417672
5992	0.634030	0.033120	-0.772599	-0.615321	0.626742	-0.478094	0.468386	0.778522	0.417753
5993	0.634030	0.033120	-0.772599	-0.615321	0.626742	-0.478094	0.468386	0.778522	0.417753
5994	0.630599	0.036274	-0.775260	-0.617714	0.628209	-0.473057	0.469866	0.777199	0.418555
5995	0.627675	0.039572	-0.777469	-0.619332	0.630462	-0.467916	0.471648	0.775211	0.420234
5996	0.625245	0.042873	-0.779250	-0.620281	0.633261	-0.462852	0.473625	0.772750	0.422537
5997	0.623359	0.046587	-0.780547	-0.620713	0.636560	-0.457720	0.475541	0.769819	0.425722
5998	0.621725	0.050950	-0.781577	-0.620801	0.640493	-0.452079	0.477561	0.766272	0.429841
5999	0.620112	0.056360	-0.782486	-0.621030	0.644712	-0.445723	0.479357	0.762345	0.434795
6000	0.618891	0.063012	-0.782945	-0.621422	0.648942	-0.438985	0.480425	0.758224	0.440782
6001	0.619676	0.069802	-0.781748	-0.620460	0.653554	-0.433470	0.480657	0.753654	0.448301
6002	0.619676	0.069802	-0.781748	-0.620460	0.653554	-0.433470	0.480657	0.753654	0.448301
6003	0.621869	0.074915	-0.779530	-0.619621	0.655797	-0.431278	0.478904	0.751211	0.454238
6004	0.625134	0.080671	-0.776338	-0.617981	0.658721	-0.429170	0.476768	0.748050	0.461642
6005	0.627964	0.085285	-0.773555	-0.616133	0.661715	-0.427216	0.475438	0.744889	0.468080
6006	0.630416	0.088878	-0.771153	-0.614353	0.664367	-0.425662	0.474496	0.742104	0.473430
6007	0.633492	0.090981	-0.768381	-0.610702	0.668570	-0.424331	0.475111	0.738063	0.479096
6008	0.635487	0.092734	-0.766523	-0.607743	0.672415	-0.422500	0.476241	0.734342	0.483670
6009	0.637080	0.094589	-0.764972	-0.605567	0.675432	-0.420808	0.476883	0.731330	0.487585
6010	0.638249	0.096755	-0.763725	-0.603624	0.678612	-0.418479	0.477783	0.728096	0.491527
6011	0.639127	0.099832	-0.762595	-0.602182	0.681755	-0.415437	0.478429	0.724737	0.495844
6012	0.639309	0.103437	-0.761961	-0.601379	0.684773	-0.411617	0.479194	0.721378	0.499987
6013	0.639059	0.107148	-0.761658	-0.601116	0.687365	-0.407662	0.479857	0.718365	0.503675
6014	0.638562	0.110612	-0.761580	-0.601001	0.689777	-0.403738	0.480662	0.715522	0.506943
6015	0.637981	0.113900	-0.761582	-0.600890	0.692131	-0.399856	0.481571	0.712728	0.510008
6016	0.637532	0.117039	-0.761482	-0.600740	0.694340	-0.396236	0.482352	0.710066	0.512974
6017	0.636980	0.120160	-0.761458	-0.600666	0.696486	-0.392566	0.483174	0.707439	0.515823
6018	0.636111	0.123484	-0.761653	-0.600711	0.698775	-0.388407	0.484262	0.704603	0.518676
6019	0.635577	0.127369	-0.761459	-0.600858	0.700925	-0.384283	0.484780	0.701770	0.522022
6020	0.635835	0.132432	-0.760378	-0.601001	0.703074	-0.380111	0.484264	0.698676	0.526631
6021	0.636397	0.137383	-0.759029	-0.600684	0.705593	-0.375923	0.483920	0.695173	0.531560
6022	0.636815	0.141508	-0.757920	-0.600411	0.707722	-0.372338	0.483708	0.692174	0.535651
6023	0.636661	0.144947	-0.757399	-0.600292	0.709682	-0.368784	0.484058	0.689451	0.538838
6024	0.636346	0.147997	-0.757074	-0.600002	0.711788	-0.365178	0.484831	0.686625	0.541742
6025	0.635990	0.150470	-0.756886	-0.599480	0.713954	-0.361791	0.485943	0.683834	0.544271
6026	0.635350	0.152839	-0.756948	-0.599063	0.716092	-0.358239	0.487291	0.681067	0.546530
6027	0.636197	0.155434	-0.755707	-0.598212	0.717948	-0.355941	0.487233	0.678522	0.549739
6028	0.637338	0.157367	-0.754345	-0.596024	0.721146	-0.353134	0.488421	0.674673	0.553408
6029	0.638981	0.159252	-0.752557	-0.592792	0.725413	-0.349820	0.490205	0.669638	0.557929
6030	0.640706	0.160290	-0.750868	-0.587717	0.731683	-0.345296	0.494050	0.662531	0.562999
6031	0.642819	0.160226	-0.749074	-0.581999	0.737964	-0.341594	0.498057	0.655543	0.567629
6032	0.645415	0.159404	-0.747014	-0.576629	0.743063	-0.339643	0.500938	0.649960	0.571501
6033	0.648568	0.158121	-0.744551	-0.571786	0.746879	-0.339460	0.502414	0.645887	0.574813
6034	0.652080	0.157028	-0.741711	-0.567433	0.749901	-0.340101	0.502804	0.642644	0.578098
6035	0.655529	0.156084	-0.738864	-0.563447	0.752527	-0.340927	0.502801	0.639798	0.581248
6036	0.658510	0.154886	-0.736461	-0.559945	0.754668	-0.341963	0.502818	0.637563	0.583684
6037	0.660854	0.153394	-0.734671	-0.556898	0.756449	-0.343002	0.503127	0.635811	0.585327
6038	0.662527	0.151841	-0.733487	-0.554157	0.758192	-0.343590	0.503953	0.634105	0.586467
6039	0.663655	0.150299	-0.732784	-0.551749	0.759828	-0.343852	0.505109	0.632512	0.587191
6040	0.664408	0.149159	-0.732334	-0.549729	0.761375	-0.343666	0.506320	0.630920	0.587861
6041	0.664768	0.147857	-0.732271	-0.547739	0.763027	-0.343179	0.508001	0.629228	0.588223
6042	0.665139	0.146588	-0.732190	-0.545644	0.764805	-0.342558	0.509768	0.627363	0.588686
6043	0.665537	0.145527	-0.732040	-0.543453	0.766768	-0.341651	0.511586	0.625210	0.589400
