// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D48
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
4945	-0.926576	0.309342	-0.213928	0.004486	-0.559663	-0.828708	-0.376082	-0.768821	0.517182
4946	-0.926027	0.310207	-0.215049	0.004012	-0.561609	-0.827393	-0.377436	-0.767051	0.518821
4947	-0.925479	0.311227	-0.215931	0.003242	-0.563511	-0.826102	-0.378784	-0.765240	0.520509
4948	-0.924987	0.312153	-0.216703	0.002398	-0.565465	-0.824769	-0.379992	-0.763420	0.522299
4949	-0.924519	0.313113	-0.217313	0.001373	-0.567431	-0.823420	-0.381133	-0.761566	0.524171
4950	-0.924084	0.314117	-0.217714	0.000130	-0.569392	-0.822066	-0.382190	-0.759687	0.526125
4951	-0.923754	0.314887	-0.218000	-0.001085	-0.571362	-0.820698	-0.382984	-0.757886	0.528140
4952	-0.923405	0.315744	-0.218241	-0.002392	-0.573314	-0.819332	-0.383819	-0.756054	0.530156
4953	-0.923023	0.316756	-0.218392	-0.003912	-0.575325	-0.817916	-0.384726	-0.754100	0.532277
4954	-0.922669	0.317624	-0.218627	-0.005268	-0.577318	-0.816503	-0.385558	-0.752210	0.534346
4955	-0.922375	0.318358	-0.218800	-0.006601	-0.579310	-0.815080	-0.386240	-0.750365	0.536443
4956	-0.922179	0.318874	-0.218875	-0.007913	-0.581350	-0.813615	-0.386683	-0.748567	0.538632
4957	-0.922005	0.319336	-0.218931	-0.009200	-0.583362	-0.812160	-0.387068	-0.746802	0.540801
4958	-0.921854	0.319768	-0.218939	-0.010551	-0.585447	-0.810642	-0.387395	-0.744983	0.543070
4959	-0.921827	0.319880	-0.218889	-0.011736	-0.587500	-0.809139	-0.387425	-0.743317	0.545327
4960	-0.921831	0.319861	-0.218897	-0.012779	-0.589537	-0.807640	-0.387381	-0.741711	0.547541
4961	-0.921663	0.320223	-0.219077	-0.013883	-0.591501	-0.806185	-0.387743	-0.739989	0.549610
4962	-0.921224	0.321085	-0.219659	-0.014990	-0.593507	-0.804689	-0.388743	-0.738007	0.551566
4963	-0.920756	0.321992	-0.220296	-0.016065	-0.595471	-0.803216	-0.389808	-0.736027	0.553456
4964	-0.920387	0.322668	-0.220847	-0.017065	-0.597424	-0.801744	-0.390636	-0.734146	0.555368
4965	-0.920080	0.323193	-0.221358	-0.018004	-0.599369	-0.800270	-0.391317	-0.732327	0.557286
4966	-0.919730	0.323855	-0.221846	-0.019049	-0.601292	-0.798802	-0.392090	-0.730456	0.559195
4967	-0.919383	0.324536	-0.222286	-0.020158	-0.603219	-0.797321	-0.392846	-0.728563	0.561131
4968	-0.919089	0.325080	-0.222706	-0.021200	-0.605148	-0.795831	-0.393478	-0.726718	0.563076
4969	-0.918810	0.325581	-0.223125	-0.022218	-0.607071	-0.794337	-0.394073	-0.724887	0.565017
4970	-0.918478	0.326239	-0.223531	-0.023368	-0.609008	-0.792819	-0.394781	-0.722964	0.566984
4971	-0.918113	0.326992	-0.223930	-0.024589	-0.610936	-0.791298	-0.395555	-0.720995	0.568949
4972	-0.917740	0.327689	-0.224438	-0.025682	-0.612854	-0.789778	-0.396349	-0.719048	0.570857
4973	-0.917338	0.328477	-0.224931	-0.026845	-0.614750	-0.788265	-0.397203	-0.717067	0.572752
4974	-0.916937	0.329320	-0.225332	-0.028122	-0.616625	-0.786754	-0.398039	-0.715068	0.574668
4975	-0.916564	0.330041	-0.225796	-0.029272	-0.618507	-0.785234	-0.398816	-0.713107	0.576562
4976	-0.916146	0.330865	-0.226286	-0.030486	-0.620398	-0.783694	-0.399685	-0.711080	0.578462
4977	-0.915723	0.331697	-0.226779	-0.031700	-0.622272	-0.782159	-0.400558	-0.709052	0.580344
4978	-0.915305	0.332515	-0.227269	-0.032930	-0.624170	-0.780595	-0.401414	-0.706998	0.582255
4979	-0.914865	0.333388	-0.227761	-0.034205	-0.626067	-0.779019	-0.402309	-0.704906	0.584170
4980	-0.914463	0.334187	-0.228201	-0.035512	-0.628017	-0.777389	-0.403107	-0.702790	0.586166
4981	-0.914149	0.334835	-0.228510	-0.036855	-0.630009	-0.775713	-0.403699	-0.700696	0.588262
4982	-0.913840	0.335462	-0.228826	-0.038240	-0.632095	-0.773947	-0.404269	-0.698513	0.590462
4983	-0.913573	0.335937	-0.229197	-0.039504	-0.634229	-0.772135	-0.404753	-0.696347	0.592685
4984	-0.913261	0.336491	-0.229625	-0.040794	-0.636378	-0.770298	-0.405327	-0.694116	0.594906
4985	-0.912884	0.337180	-0.230116	-0.042155	-0.638556	-0.768420	-0.406038	-0.691777	0.597141
4986	-0.912459	0.337929	-0.230701	-0.043516	-0.640776	-0.766493	-0.406848	-0.689354	0.599387
4987	-0.912056	0.338620	-0.231279	-0.044847	-0.642990	-0.764561	-0.407606	-0.686950	0.601629
4988	-0.911632	0.339366	-0.231856	-0.046193	-0.645142	-0.762665	-0.408402	-0.684560	0.603809
4989	-0.911157	0.340193	-0.232513	-0.047556	-0.647317	-0.760736	-0.409306	-0.682093	0.605985
4990	-0.910773	0.340840	-0.233065	-0.048837	-0.649411	-0.758868	-0.410008	-0.679775	0.608112
4991	-0.910338	0.341582	-0.233680	-0.050135	-0.651487	-0.757001	-0.410818	-0.677411	0.610199
4992	-0.909824	0.342498	-0.234340	-0.051539	-0.653565	-0.755114	-0.411782	-0.674943	0.612281
4993	-0.909344	0.343353	-0.234953	-0.052946	-0.655640	-0.753215	-0.412663	-0.672491	0.614382
4994	-0.908893	0.344150	-0.235532	-0.054336	-0.657695	-0.751322	-0.413475	-0.670073	0.616474
4995	-0.908392	0.345022	-0.236185	-0.055736	-0.659754	-0.749412	-0.414388	-0.667596	0.618545
4996	-0.907889	0.345850	-0.236907	-0.057052	-0.661806	-0.747501	-0.415310	-0.665132	0.620578
4997	-0.907356	0.346722	-0.237673	-0.058371	-0.663845	-0.745589	-0.416290	-0.662641	0.622582
4998	-0.906827	0.347587	-0.238427	-0.059676	-0.665836	-0.743708	-0.417256	-0.660186	0.624541
4999	-0.906315	0.348431	-0.239143	-0.060971	-0.667770	-0.741866	-0.418182	-0.657783	0.626454
5000	-0.905797	0.349314	-0.239815	-0.062337	-0.669691	-0.740019	-0.419101	-0.655358	0.628379
5001	-0.905325	0.350139	-0.240395	-0.063721	-0.671577	-0.738189	-0.419913	-0.652983	0.630307
5002	-0.904868	0.350965	-0.240907	-0.065162	-0.673448	-0.736357	-0.420674	-0.650609	0.632251
5003	-0.904405	0.351840	-0.241370	-0.066657	-0.675265	-0.734557	-0.421435	-0.648249	0.634166
5004	-0.903963	0.352648	-0.241848	-0.068093	-0.677075	-0.732757	-0.422155	-0.645917	0.636063
5005	-0.903505	0.353468	-0.242362	-0.069498	-0.678853	-0.730978	-0.422906	-0.643598	0.637912
5006	-0.903071	0.354254	-0.242829	-0.070912	-0.680614	-0.729202	-0.423596	-0.641302	0.639764
5007	-0.902618	0.355069	-0.243326	-0.072311	-0.682337	-0.727453	-0.424326	-0.639017	0.641564
5008	-0.902131	0.355953	-0.243837	-0.073743	-0.684030	-0.725717	-0.425114	-0.636711	0.643333
5009	-0.901734	0.356697	-0.244221	-0.075161	-0.685705	-0.723989	-0.425708	-0.634489	0.645133
5010	-0.901305	0.357526	-0.244590	-0.076618	-0.687301	-0.722320	-0.426356	-0.632291	0.646861
5011	-0.900890	0.358300	-0.244987	-0.078015	-0.688897	-0.720648	-0.426979	-0.630112	0.648573
5012	-0.900499	0.359003	-0.245396	-0.079336	-0.690471	-0.718996	-0.427560	-0.627986	0.650250
5013	-0.900081	0.359748	-0.245838	-0.080674	-0.692042	-0.717335	-0.428190	-0.625827	0.651915
5014	-0.899715	0.360393	-0.246231	-0.081959	-0.693592	-0.715691	-0.428714	-0.623737	0.653572
5015	-0.899313	0.361065	-0.246715	-0.083213	-0.695153	-0.714029	-0.429316	-0.621606	0.655206
5016	-0.898891	0.361764	-0.247230	-0.084456	-0.696694	-0.712380	-0.429957	-0.619472	0.656805
5017	-0.898478	0.362426	-0.247760	-0.085655	-0.698219	-0.710741	-0.430582	-0.617363	0.658378
5018	-0.898054	0.363084	-0.248332	-0.086821	-0.699737	-0.709105	-0.431231	-0.615255	0.659925
5019	-0.897611	0.363778	-0.248919	-0.088003	-0.701241	-0.707472	-0.431915	-0.613129	0.661455
5020	-0.897180	0.364481	-0.249442	-0.089234	-0.702719	-0.705850	-0.432556	-0.611016	0.662989
5021	-0.896743	0.365205	-0.249955	-0.090488	-0.704181	-0.704231	-0.433202	-0.608896	0.664516
5022	-0.896289	0.365982	-0.250445	-0.091814	-0.705643	-0.702594	-0.433861	-0.606733	0.666063
5023	-0.895813	0.366770	-0.250994	-0.093111	-0.707104	-0.700952	-0.434567	-0.604552	0.667584
5024	-0.895346	0.367550	-0.251522	-0.094401	-0.708530	-0.699338	-0.435253	-0.602405	0.669076
5025	-0.894894	0.368273	-0.252072	-0.095641	-0.709967	-0.697710	-0.435911	-0.600268	0.670567
5026	-0.894434	0.368999	-0.252642	-0.096876	-0.711403	-0.696075	-0.436582	-0.598118	0.672050
5027	-0.893971	0.369728	-0.253213	-0.098102	-0.712812	-0.694460	-0.437255	-0.595987	0.673504
5028	-0.893488	0.370468	-0.253836	-0.099321	-0.714241	-0.692817	-0.437966	-0.593813	0.674961
5029	-0.892983	0.371214	-0.254522	-0.100533	-0.715707	-0.691127	-0.438719	-0.591577	0.676434
5030	-0.892461	0.371970	-0.255248	-0.101743	-0.717188	-0.689412	-0.439502	-0.589304	0.677908
5031	-0.891916	0.372756	-0.256005	-0.102982	-0.718691	-0.687661	-0.440319	-0.586972	0.679399
5032	-0.891393	0.373513	-0.256725	-0.104221	-0.720176	-0.685919	-0.441086	-0.584667	0.680887
5033	-0.890892	0.374241	-0.257401	-0.105463	-0.721640	-0.684188	-0.441802	-0.582391	0.682372
5034	-0.890381	0.374985	-0.258084	-0.106734	-0.723118	-0.682428	-0.442526	-0.580075	0.683874
5035	-0.889871	0.375708	-0.258790	-0.107978	-0.724593	-0.680665	-0.443249	-0.577761	0.685363
5036	-0.889347	0.376438	-0.259531	-0.109203	-0.726059	-0.678906	-0.444001	-0.575441	0.686827
5037	-0.888818	0.377129	-0.260338	-0.110354	-0.727527	-0.677146	-0.444774	-0.573130	0.688257
5038	-0.888271	0.377832	-0.261187	-0.111509	-0.729013	-0.675356	-0.445579	-0.570774	0.689693
5039	-0.887742	0.378532	-0.261970	-0.112699	-0.730470	-0.673582	-0.446334	-0.568443	0.691129
5040	-0.887205	0.379263	-0.262728	-0.113952	-0.731933	-0.671780	-0.447081	-0.566069	0.692593
5041	-0.886688	0.379988	-0.263427	-0.115261	-0.733403	-0.669952	-0.447771	-0.563675	0.694097
5042	-0.886162	0.380734	-0.264117	-0.116598	-0.734862	-0.668119	-0.448465	-0.561266	0.695600
5043	-0.885699	0.381388	-0.264729	-0.117900	-0.736297	-0.666307	-0.449041	-0.558936	0.697103
5044	-0.885204	0.382062	-0.265411	-0.119195	-0.737754	-0.664463	-0.449674	-0.556550	0.698603
5045	-0.884708	0.382733	-0.266096	-0.120482	-0.739194	-0.662628	-0.450306	-0.554173	0.700083
5046	-0.884221	0.383375	-0.266790	-0.121739	-0.740628	-0.660795	-0.450924	-0.551810	0.701550
5047	-0.883695	0.384065	-0.267539	-0.123021	-0.742071	-0.658936	-0.451607	-0.549386	0.703012
5048	-0.883167	0.384758	-0.268288	-0.124318	-0.743518	-0.657058	-0.452285	-0.546939	0.704483
5049	-0.882634	0.385456	-0.269036	-0.125613	-0.744942	-0.655197	-0.452965	-0.544505	0.705930
5050	-0.882094	0.386175	-0.269777	-0.126931	-0.746348	-0.653340	-0.453651	-0.542064	0.707366
5051	-0.881590	0.386838	-0.270473	-0.128215	-0.747726	-0.651511	-0.454269	-0.539687	0.708786
5052	-0.881076	0.387514	-0.271181	-0.129513	-0.749105	-0.649668	-0.454898	-0.537285	0.710206
5053	-0.880584	0.388157	-0.271855	-0.130817	-0.750486	-0.647810	-0.455475	-0.534888	0.711644
5054	-0.880105	0.388757	-0.272548	-0.132104	-0.751898	-0.645908	-0.456030	-0.532463	0.713106
5055	-0.879643	0.389313	-0.273245	-0.133341	-0.753297	-0.644021	-0.456561	-0.530074	0.714544
5056	-0.879202	0.389823	-0.273936	-0.134569	-0.754720	-0.642097	-0.457050	-0.527670	0.716010
5057	-0.878791	0.390309	-0.274563	-0.135811	-0.756121	-0.640185	-0.457473	-0.525300	0.717480
5058	-0.878375	0.390782	-0.275220	-0.137036	-0.757531	-0.638254	-0.457906	-0.522911	0.718948
5059	-0.877954	0.391271	-0.275869	-0.138279	-0.758925	-0.636327	-0.458340	-0.520519	0.720406
5060	-0.877529	0.391778	-0.276502	-0.139541	-0.760295	-0.634413	-0.458772	-0.518132	0.721850
5061	-0.877082	0.392293	-0.277190	-0.140774	-0.761659	-0.632501	-0.459250	-0.515734	0.723262
5062	-0.876645	0.392786	-0.277870	-0.142003	-0.763024	-0.630579	-0.459704	-0.513336	0.724678
5063	-0.876228	0.393250	-0.278532	-0.143207	-0.764369	-0.628675	-0.460127	-0.510975	0.726077
5064	-0.875825	0.393708	-0.279149	-0.144440	-0.765706	-0.626763	-0.460508	-0.508615	0.727492
5065	-0.875445	0.394160	-0.279704	-0.145699	-0.767019	-0.624863	-0.460834	-0.506280	0.728912
5066	-0.875035	0.394631	-0.280321	-0.146970	-0.768362	-0.622913	-0.461209	-0.503871	0.730342
5067	-0.874668	0.395040	-0.280889	-0.148209	-0.769690	-0.620976	-0.461508	-0.501518	0.731772
5068	-0.874260	0.395479	-0.281541	-0.149432	-0.771024	-0.619026	-0.461886	-0.499118	0.733173
5069	-0.873873	0.395871	-0.282190	-0.150587	-0.772323	-0.617123	-0.462243	-0.496793	0.734526
5070	-0.873435	0.396320	-0.282918	-0.151761	-0.773628	-0.615198	-0.462688	-0.494400	0.735859
5071	-0.872995	0.396780	-0.283629	-0.152934	-0.774895	-0.613309	-0.463132	-0.492039	0.737161
5072	-0.872550	0.397263	-0.284321	-0.154138	-0.776146	-0.611424	-0.463571	-0.489673	0.738459
5073	-0.872096	0.397777	-0.284995	-0.155365	-0.777361	-0.609566	-0.464016	-0.487322	0.739734
5074	-0.871639	0.398309	-0.285649	-0.156639	-0.778581	-0.607681	-0.464446	-0.484934	0.741032
5075	-0.871198	0.398850	-0.286240	-0.157924	-0.779746	-0.605852	-0.464838	-0.482613	0.742301
5076	-0.870735	0.399400	-0.286882	-0.159218	-0.780938	-0.603975	-0.465264	-0.480225	0.743581
5077	-0.870258	0.399972	-0.287530	-0.160531	-0.782117	-0.602099	-0.465704	-0.477824	0.744852
5078	-0.869756	0.400543	-0.288252	-0.161816	-0.783311	-0.600199	-0.466197	-0.475383	0.746104
5079	-0.869260	0.401061	-0.289028	-0.163041	-0.784527	-0.598276	-0.466696	-0.472934	0.747348
5080	-0.868749	0.401594	-0.289823	-0.164242	-0.785707	-0.596397	-0.467226	-0.470518	0.748540
5081	-0.868208	0.402180	-0.290631	-0.165482	-0.786864	-0.594526	-0.467793	-0.468078	0.749715
5082	-0.867679	0.402754	-0.291413	-0.166731	-0.788013	-0.592651	-0.468330	-0.465644	0.750895
5083	-0.867160	0.403307	-0.292195	-0.167974	-0.789169	-0.590760	-0.468849	-0.463202	0.752081
5084	-0.866637	0.403881	-0.292951	-0.169258	-0.790313	-0.588861	-0.469353	-0.460744	0.753274
5085	-0.866134	0.404396	-0.293728	-0.170486	-0.791469	-0.586950	-0.469837	-0.458301	0.754463
5086	-0.865652	0.404879	-0.294483	-0.171709	-0.792630	-0.585024	-0.470280	-0.455862	0.755663
5087	-0.865160	0.405329	-0.295307	-0.172872	-0.793804	-0.583086	-0.470757	-0.453413	0.756838
5088	-0.864722	0.405675	-0.296113	-0.173948	-0.794983	-0.581157	-0.471166	-0.451031	0.758006
5089	-0.864276	0.405999	-0.296971	-0.174993	-0.796180	-0.579202	-0.471598	-0.448623	0.759166
5090	-0.863879	0.406219	-0.297824	-0.175976	-0.797416	-0.577200	-0.471959	-0.446221	0.760356
5091	-0.863557	0.406250	-0.298713	-0.176779	-0.798700	-0.575176	-0.472248	-0.443891	0.761540
5092	-0.863243	0.406179	-0.299717	-0.177455	-0.800034	-0.573110	-0.472570	-0.441546	0.762702
5093	-0.862963	0.406051	-0.300695	-0.178112	-0.801388	-0.571011	-0.472832	-0.439204	0.763891
5094	-0.862721	0.405729	-0.301821	-0.178547	-0.802824	-0.568854	-0.473110	-0.436874	0.765055
5095	-0.862540	0.405160	-0.303099	-0.178725	-0.804367	-0.566614	-0.473372	-0.434556	0.766211
5096	-0.862451	0.404383	-0.304389	-0.178726	-0.805968	-0.564334	-0.473535	-0.432308	0.767381
5097	-0.862414	0.403409	-0.305784	-0.178533	-0.807653	-0.561981	-0.473676	-0.430067	0.768553
5098	-0.862345	0.402449	-0.307241	-0.178335	-0.809345	-0.559605	-0.473876	-0.427781	0.769704
5099	-0.862264	0.401598	-0.308578	-0.178296	-0.810984	-0.557240	-0.474038	-0.425469	0.770885
5100	-0.862143	0.400859	-0.309874	-0.178378	-0.812581	-0.554882	-0.474227	-0.423112	0.772065
5101	-0.861981	0.400297	-0.311048	-0.178685	-0.814113	-0.552532	-0.474405	-0.420692	0.773277
5102	-0.861783	0.399898	-0.312109	-0.179230	-0.815611	-0.550141	-0.474560	-0.418163	0.774553
5103	-0.861580	0.399586	-0.313065	-0.179881	-0.817043	-0.547798	-0.474681	-0.415658	0.775827
5104	-0.861376	0.399332	-0.313952	-0.180628	-0.818449	-0.545448	-0.474769	-0.413127	0.777123
5105	-0.861142	0.399152	-0.314820	-0.181428	-0.819806	-0.543141	-0.474887	-0.410605	0.778387
5106	-0.860880	0.399040	-0.315677	-0.182299	-0.821136	-0.540835	-0.475029	-0.408046	0.779645
5107	-0.860549	0.399040	-0.316578	-0.183247	-0.822432	-0.538541	-0.475263	-0.405429	0.780866
5108	-0.860130	0.399232	-0.317474	-0.184351	-0.823650	-0.536298	-0.475594	-0.402759	0.782045
5109	-0.859628	0.399614	-0.318352	-0.185602	-0.824775	-0.534133	-0.476016	-0.400069	0.783169
5110	-0.859076	0.400089	-0.319245	-0.186894	-0.825835	-0.532041	-0.476507	-0.397399	0.784229
5111	-0.858475	0.400634	-0.320175	-0.188211	-0.826851	-0.529994	-0.477071	-0.394727	0.785235
5112	-0.857822	0.401296	-0.321097	-0.189610	-0.827801	-0.528008	-0.477692	-0.392054	0.786196
5113	-0.857117	0.402055	-0.322029	-0.191069	-0.828694	-0.526079	-0.478376	-0.389381	0.787108
5114	-0.856373	0.402835	-0.323031	-0.192524	-0.829585	-0.524141	-0.479125	-0.386669	0.787989
5115	-0.855623	0.403660	-0.323987	-0.194030	-0.830436	-0.522234	-0.479855	-0.383972	0.788863
5116	-0.854874	0.404488	-0.324930	-0.195532	-0.831261	-0.520358	-0.480580	-0.381306	0.789714
5117	-0.854147	0.405259	-0.325882	-0.196978	-0.832091	-0.518482	-0.481283	-0.378668	0.790555
5118	-0.853455	0.405982	-0.326793	-0.198395	-0.832914	-0.516618	-0.481928	-0.376076	0.791399
5119	-0.852800	0.406689	-0.327621	-0.199811	-0.833701	-0.514799	-0.482501	-0.373559	0.792242
5120	-0.852115	0.407417	-0.328500	-0.201277	-0.834520	-0.512897	-0.483103	-0.370928	0.793110
5121	-0.851432	0.408164	-0.329340	-0.202794	-0.835329	-0.510979	-0.483671	-0.368276	0.794000
5122	-0.850702	0.409009	-0.330177	-0.204466	-0.836145	-0.508974	-0.484251	-0.365476	0.794939
5123	-0.850007	0.409845	-0.330931	-0.206160	-0.836937	-0.506985	-0.484753	-0.362716	0.795896
5124	-0.849283	0.410764	-0.331650	-0.207946	-0.837688	-0.505012	-0.485260	-0.359933	0.796851
5125	-0.848512	0.411801	-0.332337	-0.209882	-0.838408	-0.503013	-0.485775	-0.357061	0.797828
5126	-0.847731	0.412887	-0.332980	-0.211870	-0.839085	-0.501047	-0.486274	-0.354205	0.798797
5127	-0.846948	0.414006	-0.333584	-0.213892	-0.839725	-0.499111	-0.486754	-0.351370	0.799756
5128	-0.846173	0.415086	-0.334208	-0.215857	-0.840357	-0.497198	-0.487234	-0.348575	0.800687
5129	-0.845402	0.416196	-0.334778	-0.217861	-0.840952	-0.495315	-0.487680	-0.345806	0.801615
5130	-0.844611	0.417311	-0.335385	-0.219869	-0.841548	-0.493412	-0.488149	-0.343001	0.802534
5131	-0.843869	0.418387	-0.335912	-0.221865	-0.842126	-0.491528	-0.488529	-0.340258	0.803470
5132	-0.843106	0.419509	-0.336429	-0.223952	-0.842708	-0.489580	-0.488894	-0.337424	0.804442
5133	-0.842352	0.420621	-0.336928	-0.226042	-0.843282	-0.487627	-0.489231	-0.334593	0.805419
5134	-0.841622	0.421710	-0.337392	-0.228150	-0.843863	-0.485636	-0.489511	-0.331746	0.806427
5135	-0.840905	0.422795	-0.337821	-0.230266	-0.844428	-0.483652	-0.489751	-0.328917	0.807439
5136	-0.840178	0.423884	-0.338266	-0.232367	-0.844972	-0.481693	-0.490007	-0.326105	0.808423
5137	-0.839441	0.425011	-0.338681	-0.234511	-0.845485	-0.479750	-0.490248	-0.323297	0.809404
5138	-0.838683	0.426211	-0.339050	-0.236725	-0.845946	-0.477846	-0.490481	-0.320500	0.810375
5139	-0.837899	0.427475	-0.339398	-0.239006	-0.846370	-0.475957	-0.490716	-0.317685	0.811341
5140	-0.837145	0.428715	-0.339693	-0.241256	-0.846764	-0.474116	-0.490901	-0.314951	0.812295
5141	-0.836360	0.429971	-0.340041	-0.243518	-0.847158	-0.472252	-0.491123	-0.312166	0.813235
5142	-0.835605	0.431139	-0.340416	-0.245669	-0.847563	-0.470408	-0.491335	-0.309446	0.814146
5143	-0.834879	0.432257	-0.340780	-0.247743	-0.847950	-0.468619	-0.491528	-0.306815	0.815025
5144	-0.834134	0.433355	-0.341211	-0.249793	-0.848353	-0.466798	-0.491756	-0.304140	0.815889
5145	-0.833394	0.434430	-0.341651	-0.251821	-0.848755	-0.464974	-0.491977	-0.301472	0.816746
5146	-0.832668	0.435471	-0.342096	-0.253780	-0.849139	-0.463205	-0.492199	-0.298879	0.817564
5147	-0.831904	0.436521	-0.342616	-0.255759	-0.849540	-0.461377	-0.492467	-0.296194	0.818380
5148	-0.831118	0.437585	-0.343164	-0.257762	-0.849941	-0.459521	-0.492749	-0.293461	0.819194
5149	-0.830333	0.438713	-0.343626	-0.259835	-0.850286	-0.457712	-0.492984	-0.290767	0.820013
5150	-0.829485	0.439877	-0.344184	-0.261951	-0.850641	-0.455841	-0.493291	-0.287954	0.820820
5151	-0.828636	0.441027	-0.344758	-0.264078	-0.851010	-0.453923	-0.493584	-0.285094	0.821642
5152	-0.827808	0.442140	-0.345321	-0.266176	-0.851378	-0.452002	-0.493846	-0.282254	0.822465
5153	-0.827022	0.443193	-0.345853	-0.268202	-0.851739	-0.450121	-0.494067	-0.279502	0.823272
5154	-0.826221	0.444253	-0.346407	-0.270212	-0.852080	-0.448270	-0.494311	-0.276767	0.824049
5155	-0.825397	0.445346	-0.346967	-0.272232	-0.852386	-0.446461	-0.494580	-0.274052	0.824794
5156	-0.824580	0.446435	-0.347512	-0.274233	-0.852670	-0.444691	-0.494838	-0.271384	0.825522
5157	-0.823740	0.447598	-0.348007	-0.276300	-0.852899	-0.442969	-0.495087	-0.268737	0.826238
5158	-0.822862	0.448810	-0.348521	-0.278397	-0.853094	-0.441278	-0.495371	-0.266083	0.826926
5159	-0.821928	0.450164	-0.348981	-0.280638	-0.853212	-0.439627	-0.495659	-0.263404	0.827611
5160	-0.820935	0.451562	-0.349511	-0.282915	-0.853318	-0.437958	-0.496009	-0.260653	0.828272
5161	-0.819966	0.452945	-0.349996	-0.285198	-0.853416	-0.436285	-0.496305	-0.257921	0.828950
5162	-0.818970	0.454265	-0.350617	-0.287438	-0.853572	-0.434504	-0.496656	-0.255065	0.829623
5163	-0.817981	0.455578	-0.351222	-0.289677	-0.853716	-0.432730	-0.496986	-0.252224	0.830294
5164	-0.817048	0.456844	-0.351746	-0.291885	-0.853852	-0.430975	-0.497228	-0.249458	0.830984
5165	-0.816060	0.458062	-0.352455	-0.294025	-0.854034	-0.429157	-0.497589	-0.246587	0.831625
5166	-0.815108	0.459278	-0.353076	-0.296130	-0.854164	-0.427447	-0.497902	-0.243859	0.832242
5167	-0.814144	0.460441	-0.353785	-0.298173	-0.854322	-0.425708	-0.498260	-0.241098	0.832832
5168	-0.813214	0.461590	-0.354425	-0.300191	-0.854451	-0.424027	-0.498565	-0.238429	0.833417
5169	-0.812282	0.462612	-0.355229	-0.302061	-0.854649	-0.422297	-0.498955	-0.235723	0.833953
5170	-0.811344	0.463628	-0.356047	-0.303882	-0.854821	-0.420638	-0.499376	-0.233086	0.834443
5171	-0.810370	0.464675	-0.356901	-0.305704	-0.854966	-0.419020	-0.499846	-0.230455	0.834892
5172	-0.809346	0.465747	-0.357826	-0.307545	-0.855104	-0.417388	-0.500376	-0.227764	0.835313
5173	-0.808284	0.466905	-0.358715	-0.309461	-0.855183	-0.415808	-0.500910	-0.225083	0.835719
5174	-0.807194	0.468082	-0.359634	-0.311393	-0.855247	-0.414230	-0.501470	-0.222376	0.836108
5175	-0.806085	0.469251	-0.360597	-0.313272	-0.855293	-0.412715	-0.502084	-0.219719	0.836442
5176	-0.804934	0.470479	-0.361568	-0.315187	-0.855296	-0.411248	-0.502731	-0.217066	0.836746
5177	-0.803788	0.471713	-0.362508	-0.317065	-0.855260	-0.409877	-0.503383	-0.214516	0.837012
5178	-0.802611	0.472912	-0.363553	-0.318893	-0.855244	-0.408490	-0.504106	-0.211924	0.837236
